split,name,a0_psnr,a0_ssim,udpnet_psnr,udpnet_ssim,delta_psnr,delta_ssim,filename_param_1,filename_param_2,input_luma_mean,input_luma_std,input_luma_min,input_luma_max,input_luma_range,input_saturation_mean,input_saturation_std,input_saturation_min,input_saturation_max,input_saturation_range,dark_channel_mean,dark_channel_std,dark_channel_min,dark_channel_max,dark_channel_range,bright_channel_mean,bright_channel_std,bright_channel_min,bright_channel_max,bright_channel_range,depth_mean,depth_std,depth_min,depth_max,depth_range,input_luma_contrast,input_highfreq_energy,input_edge_mean,depth_grad_mean,depth_near_ratio_gt_0_66,depth_far_ratio_lt_0_33,depth_image_edge_mismatch,depth_luma_std_ratio,udp_a0_absdiff_mean,udp_a0_absdiff_std,udp_a0_absdiff_min,udp_a0_absdiff_max,udp_a0_absdiff_range,udp_a0_luma_shift_mean,udp_a0_luma_shift_abs_mean,udp_a0_chroma_u_abs_mean,udp_a0_chroma_v_abs_mean,udp_a0_lowfreq_abs_mean,udp_a0_highfreq_abs_mean,udp_a0_low_high_abs_ratio,alpha_0p00_psnr,alpha_0p00_ssim,alpha_0p00_delta_psnr,alpha_0p00_delta_ssim,alpha_0p00_gain_ge_0_05,alpha_0p00_gain_ge_0_10,alpha_0p00_gain_ge_0_20,alpha_0p00_bad_risk,alpha_0p25_psnr,alpha_0p25_ssim,alpha_0p25_delta_psnr,alpha_0p25_delta_ssim,alpha_0p25_gain_ge_0_05,alpha_0p25_gain_ge_0_10,alpha_0p25_gain_ge_0_20,alpha_0p25_bad_risk,alpha_0p50_psnr,alpha_0p50_ssim,alpha_0p50_delta_psnr,alpha_0p50_delta_ssim,alpha_0p50_gain_ge_0_05,alpha_0p50_gain_ge_0_10,alpha_0p50_gain_ge_0_20,alpha_0p50_bad_risk,alpha_0p75_psnr,alpha_0p75_ssim,alpha_0p75_delta_psnr,alpha_0p75_delta_ssim,alpha_0p75_gain_ge_0_05,alpha_0p75_gain_ge_0_10,alpha_0p75_gain_ge_0_20,alpha_0p75_bad_risk,alpha_1p00_psnr,alpha_1p00_ssim,alpha_1p00_delta_psnr,alpha_1p00_delta_ssim,alpha_1p00_gain_ge_0_05,alpha_1p00_gain_ge_0_10,alpha_1p00_gain_ge_0_20,alpha_1p00_bad_risk,oracle_best_alpha,oracle_best_alpha_delta_psnr,oracle_best_alpha_delta_ssim,bucket
train_inner,1903_0.54_1.57.png,45.51289367675781,0.9973155856132507,45.11165237426758,0.99737548828125,-0.4012413024902344,5.990266799926758e-05,0.54,1.57,0.5662032961845398,0.25599077343940735,0.010956862941384315,1.0,0.989043116569519,0.3257836103439331,0.2351800501346588,0.0,1.0,1.0,0.4619670808315277,0.26302772760391235,0.0,1.0,1.0,0.6512282490730286,0.24813903868198395,0.01568627543747425,1.0,0.9843137264251709,0.2393319308757782,0.18338999152183533,0.0,1.0,1.0,0.25599077343940735,0.04786895215511322,0.024951793253421783,0.0035230570938438177,0.0602213554084301,0.8400813937187195,1.3131532669067383,0.716392993927002,0.0037011709064245224,0.0033771153539419174,0.0,0.06843709945678711,0.06843709945678711,-0.0009521014872007072,0.00349283660762012,0.002056167693808675,0.0017952078487724066,0.003254153998568654,0.0011241062311455607,2.894881248474121,45.51289367675781,0.9973155856132507,0.0,0.0,0,0,0,0,46.18464660644531,0.9975957274436951,0.6717529296875,0.00028014183044433594,1,1,1,0,46.34805679321289,0.9977017641067505,0.8351631164550781,0.00038617849349975586,1,1,1,0,45.94597625732422,0.99763023853302,0.43308258056640625,0.0003146529197692871,1,1,1,0,45.11165237426758,0.99737548828125,-0.4012413024902344,5.990266799926758e-05,0,0,0,1,0.5,0.8351631164550781,0.00038617849349975586,easy_top25_by_a0
train_inner,1904_0.58_0.8.png,47.51847839355469,0.9985665678977966,47.203208923339844,0.998428225517273,-0.31526947021484375,-0.00013834238052368164,0.58,0.8,0.5755175948143005,0.2920072674751282,0.008207842707633972,1.0,0.9917921423912048,0.3678891658782959,0.24414604902267456,0.0,1.0,1.0,0.4580671191215515,0.29715630412101746,0.0,1.0,1.0,0.6704930067062378,0.2854019105434418,0.01568627543747425,1.0,0.9843137264251709,0.24142085015773773,0.18232552707195282,0.0,1.0,1.0,0.2920072674751282,0.05284983292222023,0.028172720223665237,0.0033504220191389322,0.060859374701976776,0.8444629311561584,1.3282833099365234,0.6243869662284851,0.0031187105923891068,0.002845591865479946,0.0,0.05952899158000946,0.05952899158000946,-0.0015414601657539606,0.0029366875533014536,0.0016363729955628514,0.0014070108300074935,0.0028195371851325035,0.0008537847897969186,3.3023979663848877,47.51847839355469,0.9985665678977966,0.0,0.0,0,0,0,0,48.32721710205078,0.9986765384674072,0.8087387084960938,0.0001099705696105957,1,1,1,0,48.564231872558594,0.9986907839775085,1.0457534790039062,0.00012421607971191406,1,1,1,0,48.13459777832031,0.9986079931259155,0.616119384765625,4.1425228118896484e-05,1,1,1,0,47.203208923339844,0.998428225517273,-0.31526947021484375,-0.00013834238052368164,0,0,0,1,0.5,1.0457534790039062,0.00012421607971191406,easy_top25_by_a0
train_inner,1905_0.76_1.8.png,42.81784439086914,0.9961613416671753,38.014198303222656,0.9953224062919617,-4.803646087646484,-0.000838935375213623,0.76,1.8,0.6022193431854248,0.2338709831237793,0.06577254831790924,0.9960784912109375,0.9303059577941895,0.0587342195212841,0.07015454024076462,0.0,1.0,1.0,0.5847271084785461,0.23827685415744781,0.0,0.9960784316062927,0.9960784316062927,0.6135274171829224,0.23426885902881622,0.06666667014360428,1.0,0.9333333373069763,0.26628392934799194,0.1544197052717209,0.0,1.0,1.0,0.2338709831237793,0.04627666994929314,0.020779214799404144,0.003800438717007637,0.024947917088866234,0.7897493839263916,1.3067327737808228,0.6602773070335388,0.006533768028020859,0.007697811350226402,0.0,0.0664883553981781,0.0664883553981781,0.004935306962579489,0.0064687579870224,0.0006106356740929186,0.0008776871836744249,0.006111833266913891,0.001382585265673697,4.420583248138428,42.81784439086914,0.9961613416671753,0.0,0.0,0,0,0,0,42.24919891357422,0.996326208114624,-0.5686454772949219,0.00016486644744873047,0,0,0,1,40.989112854003906,0.9962389469146729,-1.8287315368652344,7.76052474975586e-05,0,0,0,1,39.49116134643555,0.9959031939506531,-3.3266830444335938,-0.0002581477165222168,0,0,0,1,38.014198303222656,0.9953224062919617,-4.803646087646484,-0.000838935375213623,0,0,0,1,0.0,0.0,0.0,mid_by_a0
train_inner,1906_0.74_1.79.png,42.80555725097656,0.9963079690933228,38.16033935546875,0.9954996109008789,-4.6452178955078125,-0.0008083581924438477,0.74,1.79,0.5980489253997803,0.23453694581985474,0.06460000574588776,0.9960784912109375,0.9314785003662109,0.059643808752298355,0.07126637548208237,0.0,1.0,1.0,0.5804747939109802,0.23898042738437653,0.0,0.9960784316062927,0.9960784316062927,0.6094048023223877,0.23494914174079895,0.06666667014360428,1.0,0.9333333373069763,0.264881432056427,0.15447428822517395,0.0,1.0,1.0,0.23453694581985474,0.0463671050965786,0.02085128426551819,0.0037914649583399296,0.02491861954331398,0.8014225363731384,1.308322787284851,0.6586351990699768,0.006659429986029863,0.007707265671342611,0.0,0.06661134958267212,0.06661134958267212,0.004963872022926807,0.006588881369680166,0.0006290637538768351,0.0008757601608522236,0.006244011223316193,0.0013500063214451075,4.625171661376953,42.80555725097656,0.9963079690933228,0.0,0.0,0,0,0,0,42.36248016357422,0.9964503645896912,-0.44307708740234375,0.0001423954963684082,0,0,0,1,41.15534973144531,0.9963611364364624,-1.65020751953125,5.316734313964844e-05,0,0,0,1,39.657371520996094,0.9960436820983887,-3.1481857299804688,-0.00026428699493408203,0,0,0,1,38.16033935546875,0.9954996109008789,-4.6452178955078125,-0.0008083581924438477,0,0,0,1,0.0,0.0,0.0,mid_by_a0
train_inner,1907_0.86_1.3.png,44.01776885986328,0.9971013069152832,39.58448791503906,0.9960705637931824,-4.433280944824219,-0.00103074312210083,0.86,1.3,0.5950121283531189,0.24672956764698029,0.054007843136787415,1.0,0.9459921717643738,0.0657186284661293,0.07833309471607208,0.0,1.0,1.0,0.5761690139770508,0.25150996446609497,0.0,1.0,1.0,0.6070946455001831,0.24718405306339264,0.054901961237192154,1.0,0.9450980424880981,0.26816031336784363,0.15532882511615753,0.0,1.0,1.0,0.24672956764698029,0.048482757061719894,0.022134659811854362,0.003817267483100295,0.02498372457921505,0.7823763489723206,1.305399775505066,0.6295509338378906,0.007069977466017008,0.008476998656988144,0.0,0.06183284521102905,0.06183284521102905,0.005089588928967714,0.006999827455729246,0.0005686971708200872,0.000829507946036756,0.006736278533935547,0.0013398430310189724,5.02766227722168,44.01776885986328,0.9971013069152832,0.0,0.0,0,0,0,0,44.63436508178711,0.9971942901611328,0.6165962219238281,9.298324584960938e-05,1,1,1,0,43.52781677246094,0.9970530867576599,-0.48995208740234375,-4.8220157623291016e-05,0,0,0,1,41.574134826660156,0.996678352355957,-2.443634033203125,-0.0004229545593261719,0,0,0,1,39.58448791503906,0.9960705637931824,-4.433280944824219,-0.00103074312210083,0,0,0,1,0.25,0.6165962219238281,9.298324584960938e-05,easy_top25_by_a0
train_inner,1908_0.95_1.69.png,40.60504150390625,0.9945628046989441,37.142127990722656,0.9939321875572205,-3.4629135131835938,-0.0006306171417236328,0.95,1.69,0.6308650374412537,0.2340901643037796,0.07361569255590439,1.0,0.9263843297958374,0.05471404641866684,0.06524661183357239,0.0,1.0,1.0,0.6134881973266602,0.23832431435585022,0.0,1.0,1.0,0.6420741081237793,0.2344283163547516,0.07450980693101883,1.0,0.9254902005195618,0.2844201624393463,0.16464433073997498,0.0,1.0,1.0,0.2340901643037796,0.04635433852672577,0.020709073171019554,0.003981719724833965,0.031204428523778915,0.6077767014503479,1.2950122356414795,0.7033372521400452,0.009412758983671665,0.013195810839533806,0.0,0.08720224350690842,0.08720224350690842,0.006111856549978256,0.009331964887678623,0.0006945081986486912,0.0009948697406798601,0.008972314186394215,0.0017242906615138054,5.203481197357178,40.60504150390625,0.9945628046989441,0.0,0.0,0,0,0,0,41.920570373535156,0.9949601888656616,1.3155288696289062,0.0003973841667175293,1,1,1,0,41.286231994628906,0.9949899911880493,0.6811904907226562,0.0004271864891052246,1,1,1,0,39.30651092529297,0.9946492910385132,-1.2985305786132812,8.64863395690918e-05,0,0,0,1,37.142127990722656,0.9939321875572205,-3.4629135131835938,-0.0006306171417236328,0,0,0,1,0.25,1.3155288696289062,0.0003973841667175293,mid_by_a0
train_inner,1909_0.97_1.74.png,34.515289306640625,0.9915517568588257,34.634830474853516,0.992219090461731,0.11954116821289062,0.0006673336029052734,0.97,1.74,0.6440739631652832,0.18294237554073334,0.036941178143024445,1.0,0.9630588293075562,0.04781888797879219,0.06626538187265396,0.0,1.0,1.0,0.628775417804718,0.18917588889598846,0.0,1.0,1.0,0.652411162853241,0.1810849905014038,0.05882352963089943,1.0,0.9411764740943909,0.40792346000671387,0.2688177824020386,0.0,1.0,1.0,0.18294237554073334,0.03501082956790924,0.013329696841537952,0.004118009936064482,0.241839200258255,0.4207715094089508,0.9824200868606567,1.4694123268127441,0.011176371946930885,0.010204201564192772,0.0,0.10035011172294617,0.10035011172294617,0.0073393164202570915,0.011082494631409645,0.0008215708658099174,0.001041929586790502,0.010764175094664097,0.0017296898877248168,6.223182201385498,34.515289306640625,0.9915517568588257,0.0,0.0,0,0,0,0,35.11136245727539,0.9922336935997009,0.5960731506347656,0.0006819367408752441,1,1,1,0,35.3535041809082,0.9925723075866699,0.8382148742675781,0.0010205507278442383,1,1,1,0,35.17952346801758,0.9925676584243774,0.6642341613769531,0.0010159015655517578,1,1,1,0,34.634830474853516,0.992219090461731,0.11954116821289062,0.0006673336029052734,1,1,0,0,0.5,0.8382148742675781,0.0010205507278442383,hard_bottom25_by_a0
train_inner,190_0.87_0.62.png,42.78305435180664,0.9973101615905762,43.004642486572266,0.9973089098930359,0.221588134765625,-1.2516975402832031e-06,0.87,0.62,0.6107688546180725,0.33456161618232727,0.010549020022153854,0.9917097687721252,0.9811607599258423,0.05627591907978058,0.06416790187358856,0.0,1.0,1.0,0.5942520499229431,0.334839403629303,0.0,0.9882352948188782,0.9882352948188782,0.6170693039894104,0.33366304636001587,0.01568627543747425,1.0,0.9843137264251709,0.24423925578594208,0.25835418701171875,0.0,1.0,1.0,0.33456161618232727,0.025145724415779114,0.017385808750987053,0.0045772939920425415,0.11477499455213547,0.7656374573707581,1.0926841497421265,0.7722170352935791,0.0034793305676430464,0.0034923257771879435,0.0,0.023351848125457764,0.023351848125457764,0.000911881506908685,0.0034332042559981346,0.0005496234516613185,0.000608495029155165,0.003333466360345483,0.0004706770705524832,7.082279205322266,42.78305435180664,0.9973101615905762,0.0,0.0,0,0,0,0,43.23543167114258,0.9976586103439331,0.4523773193359375,0.0003484487533569336,1,1,1,0,43.43901824951172,0.9977828860282898,0.6559638977050781,0.00047272443771362305,1,1,1,0,43.35699462890625,0.997670590877533,0.5739402770996094,0.0003604292869567871,1,1,1,0,43.004642486572266,0.9973089098930359,0.221588134765625,-1.2516975402832031e-06,1,1,1,0,0.5,0.6559638977050781,0.00047272443771362305,mid_by_a0
train_inner,1910_0.72_1.03.png,41.43445587158203,0.997734010219574,40.18821716308594,0.998009443283081,-1.2462387084960938,0.0002754330635070801,0.72,1.03,0.5350505709648132,0.17862269282341003,0.0280509814620018,1.0,0.97194904088974,0.06966995447874069,0.08741910010576248,0.0,1.0,1.0,0.5165806412696838,0.18551750481128693,0.0,1.0,1.0,0.5448933839797974,0.17773202061653137,0.04313725605607033,1.0,0.95686274766922,0.45735201239585876,0.24569034576416016,0.0,1.0,1.0,0.17862269282341003,0.038566648960113525,0.015546748414635658,0.0041719344444572926,0.2530533969402313,0.3670605421066284,1.0057165622711182,1.3754711151123047,0.004467804916203022,0.004889063071459532,0.0,0.074832484126091,0.074832484126091,0.0027161624748259783,0.004312601406127214,0.000805551593657583,0.0009414181113243103,0.0042289383709430695,0.0009645178797654808,4.384510040283203,41.43445587158203,0.997734010219574,0.0,0.0,0,0,0,0,41.57275390625,0.9979699850082397,0.13829803466796875,0.00023597478866577148,1,1,0,0,41.375770568847656,0.9980966448783875,-0.058685302734375,0.00036263465881347656,0,0,0,0,40.88510513305664,0.9981107115745544,-0.5493507385253906,0.00037670135498046875,0,0,0,1,40.18821716308594,0.998009443283081,-1.2462387084960938,0.0002754330635070801,0,0,0,1,0.25,0.13829803466796875,0.00023597478866577148,mid_by_a0
train_inner,1911_0.96_1.13.png,37.95963668823242,0.9961027503013611,36.9498405456543,0.9962217211723328,-1.009796142578125,0.00011897087097167969,0.96,1.13,0.5926450490951538,0.1844768524169922,0.031972549855709076,1.0,0.9680274724960327,0.05996733531355858,0.07739121466875076,0.0,1.0,1.0,0.5748851895332336,0.19105412065982819,0.0,1.0,1.0,0.6021318435668945,0.18311531841754913,0.0470588244497776,1.0,0.9529411792755127,0.4544389843940735,0.25499024987220764,0.0,1.0,1.0,0.1844768524169922,0.03819453716278076,0.015064713545143604,0.004133573267608881,0.25649741291999817,0.3754134178161621,0.9951414465904236,1.3822343349456787,0.007910064421594143,0.006914603989571333,0.0,0.08013290166854858,0.08013290166854858,0.00574069656431675,0.007805527187883854,0.0007588091539219022,0.0008574170060455799,0.007570366375148296,0.001262382953427732,5.996885776519775,37.95963668823242,0.9961027503013611,0.0,0.0,0,0,0,0,38.246578216552734,0.9964027404785156,0.2869415283203125,0.000299990177154541,1,1,1,0,38.144256591796875,0.9965230226516724,0.18461990356445312,0.0004202723503112793,1,1,0,0,37.678199768066406,0.9964625239372253,-0.2814369201660156,0.0003597736358642578,0,0,0,1,36.9498405456543,0.9962217211723328,-1.009796142578125,0.00011897087097167969,0,0,0,1,0.25,0.2869415283203125,0.000299990177154541,mid_by_a0
train_inner,1912_1.0_0.84.png,40.040306091308594,0.9972115755081177,38.40369415283203,0.9971064329147339,-1.6366119384765625,-0.00010514259338378906,1.0,0.84,0.5722625851631165,0.18919190764427185,0.0280509814620018,1.0,0.97194904088974,0.06729666888713837,0.08444378525018692,0.0,1.0,1.0,0.5531526803970337,0.19607996940612793,0.0,1.0,1.0,0.5823771953582764,0.1879974603652954,0.04313725605607033,1.0,0.95686274766922,0.465969055891037,0.2498139590024948,0.0,1.0,1.0,0.18919190764427185,0.040065519511699677,0.016044428572058678,0.004181188531219959,0.2590983211994171,0.36387044191360474,1.005218267440796,1.3204262256622314,0.008023996837437153,0.00733482651412487,0.0,0.06227341294288635,0.06227341294288635,0.007067621685564518,0.00791078619658947,0.0007601867546327412,0.000784238800406456,0.007842741906642914,0.001128136063925922,6.95194673538208,40.040306091308594,0.9972115755081177,0.0,0.0,0,0,0,0,40.54270935058594,0.9974023699760437,0.5024032592773438,0.0001907944679260254,1,1,1,0,40.352569580078125,0.9974478483200073,0.31226348876953125,0.00023627281188964844,1,1,1,0,39.5496940612793,0.9973490238189697,-0.4906120300292969,0.00013744831085205078,0,0,0,1,38.40369415283203,0.9971064329147339,-1.6366119384765625,-0.00010514259338378906,0,0,0,1,0.25,0.5024032592773438,0.0001907944679260254,mid_by_a0
train_inner,1913_0.97_0.54.png,44.746490478515625,0.999222993850708,42.813907623291016,0.9991912841796875,-1.9325828552246094,-3.170967102050781e-05,0.97,0.54,0.7133617997169495,0.29099300503730774,0.028345098719000816,1.0,0.9716548919677734,0.2640133202075958,0.2585441470146179,0.0,1.0,1.0,0.6173862814903259,0.3220909833908081,0.0,1.0,1.0,0.7747638821601868,0.26667749881744385,0.03529411926865578,1.0,0.9647058844566345,0.3437955677509308,0.16652026772499084,0.0,1.0,1.0,0.29099300503730774,0.05948394909501076,0.032375749200582504,0.0037323797587305307,0.02825520932674408,0.41663411259651184,1.3766717910766602,0.5722483396530151,0.0028432768303900957,0.004541614092886448,0.0,0.08241118490695953,0.08241118490695953,0.000713694142177701,0.0026616717223078012,0.0009768498130142689,0.0011748410761356354,0.0026180760469287634,0.0007937640766613185,3.298305034637451,44.746490478515625,0.999222993850708,0.0,0.0,0,0,0,0,44.83626937866211,0.9992789030075073,0.08977890014648438,5.5909156799316406e-05,1,0,0,0,44.46836853027344,0.999292254447937,-0.2781219482421875,6.92605972290039e-05,0,0,0,1,43.74353790283203,0.9992634057998657,-1.0029525756835938,4.0411949157714844e-05,0,0,0,1,42.813907623291016,0.9991912841796875,-1.9325828552246094,-3.170967102050781e-05,0,0,0,1,0.25,0.08977890014648438,5.5909156799316406e-05,easy_top25_by_a0
train_inner,1914_0.81_0.98.png,44.027183532714844,0.9989945292472839,40.95568084716797,0.9988173246383667,-3.071502685546875,-0.00017720460891723633,0.81,0.98,0.7060506343841553,0.27732837200164795,0.02630196139216423,1.0,0.9736980199813843,0.24829882383346558,0.2447979748249054,0.0,1.0,1.0,0.6136677265167236,0.30589136481285095,0.0,1.0,1.0,0.7643848061561584,0.2547629177570343,0.0470588244497776,1.0,0.9529411792755127,0.33358705043792725,0.16416756808757782,0.0,1.0,1.0,0.27732837200164795,0.05595917999744415,0.03018881008028984,0.0036584592889994383,0.02158203162252903,0.4552994966506958,1.3743740320205688,0.5919609665870667,0.003643020521849394,0.005895229987800121,0.0,0.09713943302631378,0.09713943302631378,0.0014969292096793652,0.0034412138629704714,0.0013029201654717326,0.001507182139903307,0.0033421418629586697,0.0010551600717008114,3.167426347732544,44.027183532714844,0.9989945292472839,0.0,0.0,0,0,0,0,43.90098190307617,0.9990507960319519,-0.12620162963867188,5.626678466796875e-05,0,0,0,0,43.196773529052734,0.9990395307540894,-0.8304100036621094,4.500150680541992e-05,0,0,0,1,42.1416130065918,0.9989615678787231,-1.8855705261230469,-3.2961368560791016e-05,0,0,0,1,40.95568084716797,0.9988173246383667,-3.071502685546875,-0.00017720460891723633,0,0,0,1,0.0,0.0,0.0,easy_top25_by_a0
train_inner,1915_0.83_1.95.png,39.4359016418457,0.9975668787956238,38.439308166503906,0.9973072409629822,-0.9965934753417969,-0.00025963783264160156,0.83,1.95,0.7240928411483765,0.2544015049934387,0.02630196139216423,1.0,0.9736980199813843,0.21416710317134857,0.21464736759662628,0.0,1.0,1.0,0.638285756111145,0.28261420130729675,0.0,1.0,1.0,0.7770936489105225,0.23276293277740479,0.07450980693101883,1.0,0.9254902005195618,0.3255341947078705,0.16786161065101624,0.0,1.0,1.0,0.2544015049934387,0.05031807720661163,0.02648494765162468,0.0037213382311165333,0.0206445325165987,0.47513347864151,1.3931879997253418,0.6598294973373413,0.00443061301484704,0.00907729472965002,0.0,0.14630326628684998,0.14630326628684998,0.0014308758545666933,0.004254496190696955,0.001404434209689498,0.001645057462155819,0.003927638288587332,0.0014559992123395205,2.6975553035736084,39.4359016418457,0.9975668787956238,0.0,0.0,0,0,0,0,39.91047286987305,0.9977771639823914,0.47457122802734375,0.00021028518676757812,1,1,1,0,39.86956787109375,0.997802197933197,0.4336662292480469,0.0002353191375732422,1,1,1,0,39.32674026489258,0.9976451396942139,-0.109161376953125,7.826089859008789e-05,0,0,0,0,38.439308166503906,0.9973072409629822,-0.9965934753417969,-0.00025963783264160156,0,0,0,1,0.25,0.47457122802734375,0.00021028518676757812,mid_by_a0
train_inner,1916_0.51_0.74.png,42.42986297607422,0.9991106986999512,43.88081359863281,0.9991881251335144,1.4509506225585938,7.742643356323242e-05,0.51,0.74,0.6659867763519287,0.28521209955215454,0.020501961931586266,1.0,0.979498028755188,0.2726118564605713,0.26748543977737427,0.0,1.0,1.0,0.5718625783920288,0.3082520663738251,0.0,1.0,1.0,0.7258499264717102,0.26544085144996643,0.027450980618596077,1.0,0.9725490212440491,0.33977073431015015,0.16777895390987396,0.0,1.0,1.0,0.28521209955215454,0.05737059935927391,0.031380634754896164,0.0037843065802007914,0.030022786930203438,0.43725261092185974,1.3651140928268433,0.588260293006897,0.0032011710572987795,0.0030424282886087894,0.0,0.05535389482975006,0.05535389482975006,0.0010939689818769693,0.002918815240263939,0.0014153947122395039,0.001740852603688836,0.0029117895755916834,0.0009095305576920509,3.201420307159424,42.42986297607422,0.9991106986999512,0.0,0.0,0,0,0,0,43.059661865234375,0.9992024898529053,0.6297988891601562,9.179115295410156e-05,1,1,1,0,43.54990005493164,0.9992462396621704,1.1200370788574219,0.00013554096221923828,1,1,1,0,43.838478088378906,0.9992424845695496,1.4086151123046875,0.00013178586959838867,1,1,1,0,43.88081359863281,0.9991881251335144,1.4509506225585938,7.742643356323242e-05,1,1,1,0,1.0,1.4509506225585938,7.742643356323242e-05,mid_by_a0
train_inner,1918_0.65_0.95.png,48.36012268066406,0.997287929058075,47.38987350463867,0.9966684579849243,-0.9702491760253906,-0.0006194710731506348,0.65,0.95,0.4284597933292389,0.20187483727931976,0.02078431472182274,1.0,0.979215681552887,0.16555503010749817,0.12360381335020065,0.0,1.0,1.0,0.39286741614341736,0.19784441590309143,0.0,1.0,1.0,0.47202932834625244,0.2147938311100006,0.04313725605607033,1.0,0.95686274766922,0.14590094983577728,0.13141602277755737,0.0,1.0,1.0,0.20187483727931976,0.03932701796293259,0.017599593847990036,0.004167817533016205,0.015273437835276127,0.9305697083473206,1.2546629905700684,0.6509777307510376,0.001901984796859324,0.0017689833184704185,0.0,0.026681624352931976,0.026681624352931976,0.0006269454024732113,0.001811503665521741,0.0008883387199603021,0.000726645695976913,0.001654521911405027,0.0006112016853876412,2.706998348236084,48.36012268066406,0.997287929058075,0.0,0.0,0,0,0,0,48.46623229980469,0.9974071383476257,0.106109619140625,0.00011920928955078125,1,1,0,0,48.31889343261719,0.9973371028900146,-0.041229248046875,4.9173831939697266e-05,0,0,0,0,47.942138671875,0.9970876574516296,-0.4179840087890625,-0.0002002716064453125,0,0,0,1,47.38987350463867,0.9966684579849243,-0.9702491760253906,-0.0006194710731506348,0,0,0,1,0.25,0.106109619140625,0.00011920928955078125,easy_top25_by_a0
