split,name,a0_psnr,udpnet_psnr,delta_psnr,a0_ssim,udpnet_ssim,delta_ssim,gain_label_ge_0_05,gain_label_ge_0_10,gain_label_ge_0_20,bad_risk_label_delta_le_-0_20_or_ssim_le_-0_001,filename_param_1,filename_param_2,input_luma_mean,input_luma_std,input_luma_min,input_luma_max,input_luma_range,input_saturation_mean,input_saturation_std,input_saturation_min,input_saturation_max,input_saturation_range,dark_channel_mean,dark_channel_std,dark_channel_min,dark_channel_max,dark_channel_range,bright_channel_mean,bright_channel_std,bright_channel_min,bright_channel_max,bright_channel_range,depth_mean,depth_std,depth_min,depth_max,depth_range,input_luma_contrast,input_highfreq_energy,input_edge_mean,depth_grad_mean,depth_near_ratio_gt_0_66,depth_far_ratio_lt_0_33,depth_image_edge_mismatch,depth_luma_std_ratio,udp_a0_absdiff_mean,udp_a0_absdiff_std,udp_a0_absdiff_min,udp_a0_absdiff_max,udp_a0_absdiff_range,udp_a0_luma_shift_mean,udp_a0_luma_shift_abs_mean,udp_a0_chroma_u_abs_mean,udp_a0_chroma_v_abs_mean,udp_a0_lowfreq_abs_mean,udp_a0_highfreq_abs_mean,udp_a0_low_high_abs_ratio,bucket
val_regular,1266_0.96_1.34.png,35.360557556152344,35.34833526611328,-0.0122222900390625,0.995644748210907,0.9949814081192017,-0.0006633400917053223,0,0,0,0,0.96,1.34,0.6718884706497192,0.228094220161438,0.00453725503757596,0.9479725956916809,0.9434353113174438,0.12933041155338287,0.11122940480709076,0.0,1.0,1.0,0.6247888803482056,0.2302786409854889,0.0,0.9372549057006836,0.9372549057006836,0.7152435183525085,0.23638904094696045,0.0117647061124444,1.0,0.9882352948188782,0.11947266757488251,0.1713188737630844,0.0,1.0,1.0,0.228094220161438,0.03980017453432083,0.029268797487020493,0.005137280561029911,0.02774374932050705,0.8862062096595764,1.3540256023406982,0.7510882019996643,0.004771119449287653,0.004098706413060427,0.0,0.0630110502243042,0.0630110502243042,-0.0008258946472778916,0.004385386593639851,0.0018638805486261845,0.0013478597393259406,0.004220405127853155,0.0012384442379698157,3.4078280925750732,hard_bottom25_by_a0
val_regular,126_0.75_1.47.png,28.241600036621094,31.36237144470215,3.1207714080810547,0.9916591644287109,0.9953824877738953,0.003723323345184326,1,1,1,0,0.75,1.47,0.6225704550743103,0.21201179921627045,0.03585098311305046,0.997039258480072,0.9611882567405701,0.07340618222951889,0.09676214307546616,0.0,1.0,1.0,0.603663980960846,0.2120055854320526,0.0,0.9960784316062927,0.9960784316062927,0.6452356576919556,0.20318473875522614,0.12941177189350128,1.0,0.8705882430076599,0.30388250946998596,0.27907076478004456,0.0,1.0,1.0,0.21201179921627045,0.04516468569636345,0.0411139577627182,0.0038008696865290403,0.1621749997138977,0.6762624979019165,1.0528111457824707,1.316298246383667,0.010462631471455097,0.011300638318061829,0.0,0.08322818577289581,0.08322818577289581,0.0017596035031601787,0.010355047881603241,0.001348690246231854,0.001487251720391214,0.00987312663346529,0.0014222152531147003,6.942076206207275,hard_bottom25_by_a0
val_regular,1282_0.62_0.6.png,32.45446014404297,36.883052825927734,4.428592681884766,0.9982738494873047,0.9988293051719666,0.0005554556846618652,1,1,1,0,0.62,0.6,0.6032971739768982,0.1426270604133606,0.03943529725074768,0.9788236021995544,0.9393882751464844,0.12931574881076813,0.07628872990608215,0.0,1.0,1.0,0.5576035380363464,0.1472911387681961,0.0,0.9254902005195618,0.9254902005195618,0.6366069316864014,0.14737097918987274,0.0470588244497776,1.0,0.9529411792755127,0.35887986421585083,0.29952752590179443,0.0,1.0,1.0,0.1426270604133606,0.04151376336812973,0.03561931848526001,0.005529566667973995,0.2714249789714813,0.7075562477111816,1.4514294862747192,2.1000750064849854,0.01110142283141613,0.005306103732436895,5.960464477539063e-08,0.03377264738082886,0.03377258777618408,-0.010874354280531406,0.011157502420246601,0.0019048446556553245,0.0012953031109645963,0.010738089680671692,0.0011212326353415847,9.57703971862793,hard_bottom25_by_a0
val_regular,1290_0.95_1.76.png,32.715370178222656,30.393871307373047,-2.3214988708496094,0.9931788444519043,0.992510974407196,-0.000667870044708252,0,0,0,1,0.95,1.76,0.8120335936546326,0.16599614918231964,0.02303137257695198,0.9862353205680847,0.9632039666175842,0.08267664164304733,0.05167970061302185,0.0,1.0,1.0,0.7849034667015076,0.16778013110160828,0.0,0.9764705896377563,0.9764705896377563,0.8517341613769531,0.16478075087070465,0.07058823853731155,1.0,0.929411768913269,0.1751193106174469,0.19087077677249908,0.0,1.0,1.0,0.16599614918231964,0.030924974009394646,0.0232309028506279,0.00435304082930088,0.05342499911785126,0.9288374781608582,1.340908408164978,1.149850606918335,0.008052782155573368,0.005873550195246935,0.0,0.13424831628799438,0.13424831628799438,0.005713681224733591,0.008896241895854473,0.0026357322931289673,0.00512698944658041,0.00750154722481966,0.0013129045255482197,5.713703632354736,hard_bottom25_by_a0
val_regular,1291_0.62_0.59.png,40.49239730834961,43.07577133178711,2.5833740234375,0.9990509748458862,0.9990204572677612,-3.0517578125e-05,1,1,1,0,0.62,0.59,0.6029905080795288,0.16907736659049988,0.02473725564777851,0.9772000312805176,0.9524627923965454,0.2239491194486618,0.07582016289234161,0.0,1.0,1.0,0.5430498123168945,0.15629474818706512,0.0,0.9450980424880981,0.9450980424880981,0.697600245475769,0.18694783747196198,0.06666667014360428,1.0,0.9333333373069763,0.18138541281223297,0.18745259940624237,0.0,1.0,1.0,0.16907736659049988,0.0381743386387825,0.03695037588477135,0.004537870641797781,0.0534062497317791,0.9360561966896057,1.371802806854248,1.1086794137954712,0.005701030138880014,0.0035784041974693537,0.0,0.02920454740524292,0.02920454740524292,-0.005652428604662418,0.005999323911964893,0.0022026747465133667,0.002833496080711484,0.005447681527584791,0.0007852754206396639,6.9372878074646,mid_by_a0
val_regular,1299_0.83_1.21.png,41.31084442138672,41.813106536865234,0.5022621154785156,0.9971730709075928,0.9958572387695312,-0.0013158321380615234,1,1,1,1,0.83,1.21,0.6576740741729736,0.26262903213500977,0.031074509024620056,0.9795019626617432,0.9484274387359619,0.17216156423091888,0.15164904296398163,0.0,1.0,1.0,0.6032678484916687,0.27501314878463745,0.0,0.9450980424880981,0.9450980424880981,0.6876723170280457,0.25212448835372925,0.04313725605607033,1.0,0.95686274766922,0.2241460382938385,0.29602113366127014,0.0,1.0,1.0,0.26262903213500977,0.025178389623761177,0.02065548300743103,0.003222821746021509,0.13676249980926514,0.7054499983787537,0.8944103121757507,1.127145528793335,0.005437964107841253,0.00385142769664526,0.0,0.03174692392349243,0.03174692392349243,-0.004377114586532116,0.005874893628060818,0.0033030204940587282,0.00270317611284554,0.005202812608331442,0.0007692339713685215,6.763628005981445,mid_by_a0
val_regular,1300_0.92_1.03.png,43.74760055541992,41.761417388916016,-1.9861831665039062,0.9977936744689941,0.9971243143081665,-0.0006693601608276367,0,0,0,1,0.92,1.03,0.6677080988883972,0.2812859117984772,0.028772549703717232,0.9804588556289673,0.9516863226890564,0.18263095617294312,0.1540917605161667,0.0,1.0,1.0,0.6091036796569824,0.2910725474357605,0.0,0.9607843160629272,0.9607843160629272,0.6998302340507507,0.2719748616218567,0.03921568766236305,1.0,0.9607843160629272,0.2251560539007187,0.2959758937358856,0.0,1.0,1.0,0.2812859117984772,0.02612832933664322,0.021659264340996742,0.0032155425287783146,0.13653124868869781,0.7046187520027161,0.9021955132484436,1.0522243976593018,0.0051460047252476215,0.0033070226199924946,0.0,0.026094257831573486,0.026094257831573486,-0.004155491478741169,0.005349417217075825,0.002277728635817766,0.00173202867154032,0.004910759627819061,0.0006943722837604582,7.072228908538818,easy_top25_by_a0
val_regular,1313_0.75_1.8.png,36.106903076171875,36.450279235839844,0.34337615966796875,0.9914876818656921,0.991940975189209,0.0004532933235168457,1,1,1,0,0.75,1.8,0.6813275814056396,0.2013108730316162,0.011486275121569633,0.9927372932434082,0.9812510013580322,0.028656596317887306,0.03506907448172569,0.0,1.0,1.0,0.672710657119751,0.2010556012392044,0.0,0.9647058844566345,0.9647058844566345,0.6888118982315063,0.20018590986728668,0.01568627543747425,1.0,0.9843137264251709,0.23375222086906433,0.25799474120140076,0.0,1.0,1.0,0.2013108730316162,0.022788802161812782,0.012658942490816116,0.0046823592856526375,0.09803124517202377,0.7156874537467957,1.0409064292907715,1.28157377243042,0.005307433661073446,0.005031797103583813,0.0,0.05683651566505432,0.05683651566505432,0.0008112361538223922,0.005212560761719942,0.000776986125856638,0.0011651167878881097,0.004755658097565174,0.0011589302448555827,4.103489398956299,hard_bottom25_by_a0
val_regular,1317_0.53_1.87.png,29.30721092224121,34.020484924316406,4.713274002075195,0.9913665652275085,0.995018720626831,0.0036521553993225098,1,1,1,0,0.53,1.87,0.39523011445999146,0.14325332641601562,0.02432156912982464,0.9408156871795654,0.9164941310882568,0.13469405472278595,0.12763577699661255,0.0,1.0,1.0,0.3624858856201172,0.15238626301288605,0.0,0.8196078538894653,0.8196078538894653,0.40806201100349426,0.14416106045246124,0.027450980618596077,1.0,0.9725490212440491,0.363803505897522,0.23219382762908936,0.0,1.0,1.0,0.14325332641601562,0.03671754524111748,0.042482972145080566,0.011988668702542782,0.14321249723434448,0.4756999909877777,1.192267894744873,1.6208616495132446,0.014384007081389427,0.010144341737031937,0.0,0.07970625162124634,0.07970625162124634,0.014132093638181686,0.014784475788474083,0.0025090891867876053,0.003767916467040777,0.013562032952904701,0.0036200208123773336,3.74639630317688,hard_bottom25_by_a0
val_regular,1333_0.79_1.62.png,33.545631408691406,34.09949493408203,0.553863525390625,0.994997501373291,0.9946026802062988,-0.0003948211669921875,1,1,1,0,0.79,1.62,0.5872927308082581,0.1634531021118164,0.05107451230287552,0.9872391819953918,0.9361646771430969,0.0496656708419323,0.06433138251304626,0.0,1.0,1.0,0.5703206658363342,0.16349592804908752,0.0,0.9529411792755127,0.9529411792755127,0.5995774269104004,0.16564126312732697,0.0784313753247261,1.0,0.9215686321258545,0.4899582862854004,0.28257113695144653,0.0,1.0,1.0,0.1634531021118164,0.029244771227240562,0.02622080035507679,0.005900475196540356,0.33543747663497925,0.34369999170303345,1.078744649887085,1.728759765625,0.006003137212246656,0.005456237122416496,0.0,0.09323111176490784,0.09323111176490784,0.0021929251961410046,0.005924874451011419,0.0009918799623847008,0.0009285186533816159,0.005399979650974274,0.001447406131774187,3.73079776763916,hard_bottom25_by_a0
val_regular,1334_0.64_1.51.png,36.26000213623047,36.30223846435547,0.042236328125,0.9967612624168396,0.9963306188583374,-0.00043064355850219727,0,0,0,0,0.64,1.51,0.5249890685081482,0.15646645426750183,0.054549023509025574,0.9826667308807373,0.9281176924705505,0.05976274237036705,0.07403948903083801,0.0,1.0,1.0,0.5061408877372742,0.15496063232421875,0.0,0.9411764740943909,0.9411764740943909,0.5386040806770325,0.16052646934986115,0.08235294371843338,1.0,0.9176470637321472,0.4874592125415802,0.2822295129299164,0.0,1.0,1.0,0.15646645426750183,0.030711723491549492,0.02923964522778988,0.005904140882194042,0.3290562331676483,0.3456312417984009,1.0771912336349487,1.8037700653076172,0.004903588909655809,0.0042562540620565414,0.0,0.09358838200569153,0.09358838200569153,0.0005900343530811369,0.0047675310634076595,0.0009537693695165217,0.0008792617591097951,0.004344580229371786,0.0012502077734097838,3.4750864505767822,mid_by_a0
val_regular,1376_0.65_1.6.png,40.26970672607422,38.527565002441406,-1.7421417236328125,0.9958006739616394,0.9922374486923218,-0.003563225269317627,0,0,0,1,0.65,1.6,0.6233856081962585,0.17054899036884308,0.053125493228435516,0.9925020337104797,0.9393765330314636,0.1168450266122818,0.07469522207975388,0.0,1.0,1.0,0.5812341570854187,0.16180519759655,0.0,0.9764705896377563,0.9764705896377563,0.6605722904205322,0.19170312583446503,0.08235294371843338,1.0,0.9176470637321472,0.17683127522468567,0.14771521091461182,0.0,1.0,1.0,0.17054899036884308,0.02981564775109291,0.029941769316792488,0.006113588344305754,0.010918749496340752,0.8096562027931213,1.4397718906402588,0.8661159873008728,0.005304369144141674,0.004428732208907604,0.0,0.0367424339056015,0.0367424339056015,0.0034094909206032753,0.0046858349815011024,0.002224547788500786,0.0026706885546445847,0.004811885301023722,0.0013147572753950953,3.6599040031433105,mid_by_a0
val_regular,1390_0.57_1.23.png,37.24122619628906,36.64883041381836,-0.5923957824707031,0.9973549842834473,0.9971951246261597,-0.00015985965728759766,0,0,0,1,0.57,1.23,0.41669076681137085,0.17154519259929657,0.01536470651626587,0.9877960681915283,0.9724313616752625,0.14067809283733368,0.140116885304451,0.0,1.0,1.0,0.3869531750679016,0.17627884447574615,0.0,0.9333333373069763,0.9333333373069763,0.4454723596572876,0.17918221652507782,0.0235294122248888,1.0,0.9764705896377563,0.1765000969171524,0.17969228327274323,0.0,1.0,1.0,0.17154519259929657,0.03574927896261215,0.03593754023313522,0.0036930793430656195,0.05278749763965607,0.852343738079071,1.3385980129241943,1.0474923849105835,0.005707269534468651,0.004524983000010252,0.0,0.036403536796569824,0.036403536796569824,-0.002264732262119651,0.0055570476688444614,0.0014855258632451296,0.0013397986767813563,0.005235202610492706,0.0013859161408618093,3.777431011199951,mid_by_a0
val_regular,1397_0.94_0.79.png,36.11112594604492,37.656150817871094,1.5450248718261719,0.997368335723877,0.9975282549858093,0.00015991926193237305,1,1,1,0,0.94,0.79,0.6149346232414246,0.2217409312725067,0.0313725508749485,0.9954628348350525,0.9640902876853943,0.15805946290493011,0.10029403865337372,0.0,1.0,1.0,0.5652585029602051,0.20440496504306793,0.0,0.9921568632125854,0.9921568632125854,0.6743693351745605,0.251193106174469,0.0313725508749485,1.0,0.9686274528503418,0.3520129919052124,0.2694675922393799,0.0,1.0,1.0,0.2217409312725067,0.05510292202234268,0.04899032041430473,0.010161870159208775,0.26461875438690186,0.6311937570571899,1.4160650968551636,1.2152361869812012,0.00494250888004899,0.004248006734997034,0.0,0.051383718848228455,0.051383718848228455,-0.003170380601659417,0.005015208385884762,0.0015136305009946227,0.0013049609260633588,0.0044253128580749035,0.0013196312356740236,3.3534464836120605,hard_bottom25_by_a0
val_regular,1413_0.65_1.47.png,40.04090118408203,37.393985748291016,-2.6469154357910156,0.9981324672698975,0.9977021217346191,-0.0004303455352783203,0,0,0,1,0.65,1.47,0.5474374294281006,0.14349029958248138,0.012788236141204834,0.927611768245697,0.9148235321044922,0.08854304254055023,0.08524614572525024,0.0,1.0,1.0,0.5265418291091919,0.1404050886631012,0.0,0.8901960849761963,0.8901960849761963,0.5778882503509521,0.15193942189216614,0.03529411926865578,1.0,0.9647058844566345,0.2805367112159729,0.28378695249557495,0.0,1.0,1.0,0.14349029958248138,0.039300087839365005,0.03455113619565964,0.008764953352510929,0.14229999482631683,0.7326374650001526,1.3221509456634521,1.977743148803711,0.006407718174159527,0.005069592036306858,0.0,0.05394643545150757,0.05394643545150757,-0.0029475977644324303,0.0060396743938326836,0.0017433039611205459,0.0021635466255247593,0.005644811782985926,0.0018929591169580817,2.982004165649414,mid_by_a0
val_regular,1416_0.95_1.15.png,39.3605842590332,38.7029914855957,-0.6575927734375,0.9975548982620239,0.997512936592102,-4.1961669921875e-05,0,0,0,1,0.95,1.15,0.6600279808044434,0.1874142587184906,0.012788236141204834,0.975196123123169,0.9624078869819641,0.0871000587940216,0.0839114561676979,0.0,1.0,1.0,0.6357303261756897,0.18309178948402405,0.0,0.9647058844566345,0.9647058844566345,0.6957564353942871,0.19854891300201416,0.03529411926865578,1.0,0.9647058844566345,0.2924927771091461,0.2802028954029083,0.0,1.0,1.0,0.1874142587184906,0.045439355075359344,0.03934852033853531,0.008801058866083622,0.14576874673366547,0.7271437048912048,1.313908338546753,1.4950991868972778,0.006472617853432894,0.0058905817568302155,0.0,0.06316536664962769,0.06316536664962769,-0.0022244686260819435,0.006449902895838022,0.0016345256008207798,0.0015752246836200356,0.0059059616178274155,0.0016575900372117758,3.562980890274048,mid_by_a0
val_regular,1419_0.62_1.04.png,37.92040252685547,37.48875045776367,-0.4316520690917969,0.9978070259094238,0.9975243806838989,-0.00028264522552490234,0,0,0,1,0.62,1.04,0.5958473682403564,0.23877547681331635,0.020333334803581238,0.9845490455627441,0.9642156958580017,0.10583104193210602,0.12256015837192535,0.0,1.0,1.0,0.5635756850242615,0.25437942147254944,0.0,0.9764705896377563,0.9764705896377563,0.6132662892341614,0.23388820886611938,0.0235294122248888,1.0,0.9764705896377563,0.2882435917854309,0.288052499294281,0.0,1.0,1.0,0.23877547681331635,0.04300086945295334,0.035568155348300934,0.0046367705799639225,0.14681874215602875,0.6012625098228455,1.0646591186523438,1.206373929977417,0.005869168322533369,0.004600053187459707,0.0,0.03245013952255249,0.03245013952255249,0.0025806373450905085,0.006091989576816559,0.0011328525142744184,0.0018260901561006904,0.005501830950379372,0.0010895332088693976,5.049714088439941,mid_by_a0
val_regular,1432_0.91_1.29.png,32.578590393066406,33.49134826660156,0.9127578735351562,0.9951848983764648,0.9955977201461792,0.00041282176971435547,1,1,1,0,0.91,1.29,0.7208603620529175,0.2398693561553955,0.022019607946276665,0.9948627352714539,0.9728431105613708,0.05808378756046295,0.06309018284082413,0.0,1.0,1.0,0.7007529139518738,0.24988535046577454,0.0,0.9882352948188782,0.9882352948188782,0.7318910956382751,0.2357642501592636,0.027450980618596077,1.0,0.9725490212440491,0.21722233295440674,0.22006572782993317,0.0,1.0,1.0,0.2398693561553955,0.03276458755135536,0.02654094807803631,0.0035717200953513384,0.052131250500679016,0.7148687243461609,1.1534180641174316,0.9174399375915527,0.004020358435809612,0.003830603091046214,0.0,0.03620743751525879,0.03620743751525879,-0.002048735972493887,0.003993256017565727,0.0008414009935222566,0.0006939726299606264,0.0037758564576506615,0.000754430191591382,5.004911422729492,hard_bottom25_by_a0
val_regular,1435_0.87_0.57.png,43.462547302246094,42.47920227050781,-0.9833450317382812,0.9972888827323914,0.9970566034317017,-0.00023227930068969727,0,0,0,1,0.87,0.57,0.40689000487327576,0.2069445550441742,0.037560783326625824,0.9658352732658386,0.9282745122909546,0.4537104368209839,0.29606860876083374,0.0,1.0,1.0,0.32238128781318665,0.22668598592281342,0.0,0.9607843160629272,0.9607843160629272,0.573357105255127,0.19409604370594025,0.09803921729326248,1.0,0.9019607901573181,0.455800861120224,0.2416074424982071,0.0,1.0,1.0,0.2069445550441742,0.06097155436873436,0.056183598935604095,0.02482304349541664,0.22397498786449432,0.3403187394142151,1.2319029569625854,1.1674984693527222,0.0032394297886639833,0.0033159542363137007,0.0,0.06508640944957733,0.06508640944957733,0.0001744610199239105,0.0030735309701412916,0.002282968955114484,0.00141125766094774,0.0026060068048536777,0.0014516187366098166,1.7952419519424438,easy_top25_by_a0
val_regular,1456_0.66_1.83.png,33.696537017822266,34.479698181152344,0.7831611633300781,0.9958581328392029,0.996062159538269,0.0002040266990661621,1,1,1,0,0.66,1.83,0.6891342401504517,0.14961951971054077,0.02679608017206192,1.0,0.9732038974761963,0.023799346759915352,0.03394448012113571,0.0,1.0,1.0,0.680980384349823,0.1538541615009308,0.0,1.0,1.0,0.6949100494384766,0.14668820798397064,0.05882352963089943,1.0,0.9411764740943909,0.2366708666086197,0.2341209501028061,0.0,1.0,1.0,0.14961951971054077,0.024121761322021484,0.018047697842121124,0.004460050258785486,0.0970812439918518,0.7661125063896179,1.1525988578796387,1.5647754669189453,0.004709902685135603,0.004525418393313885,0.0,0.03850167989730835,0.03850167989730835,0.002589411800727248,0.004569183569401503,0.00077863346086815,0.0011772254947572947,0.004300211556255817,0.001092930557206273,3.934569835662842,hard_bottom25_by_a0
val_regular,1461_0.59_0.54.png,37.48857116699219,41.391868591308594,3.9032974243164062,0.9987263083457947,0.9990913271903992,0.0003650188446044922,1,1,1,0,0.59,0.54,0.4268721640110016,0.21862010657787323,0.019160786643624306,0.9648431539535522,0.9456823468208313,0.19361655414104462,0.13749340176582336,0.0,1.0,1.0,0.38615262508392334,0.21037136018276215,0.0,0.9137254953384399,0.9137254953384399,0.4736694097518921,0.24479860067367554,0.019607843831181526,1.0,0.9803921580314636,0.17592543363571167,0.16547253727912903,0.0,1.0,1.0,0.21862010657787323,0.04626856744289398,0.04113764688372612,0.0026968573220074177,0.0020874999463558197,0.8101750016212463,1.283074140548706,0.7568953037261963,0.007071909494698048,0.004456486087292433,0.0,0.02575784921646118,0.02575784921646118,0.006773794535547495,0.006876875180751085,0.0015714055625721812,0.0015642069047316909,0.00687775993719697,0.00076066650217399,9.041754722595215,mid_by_a0
