seed,image_id,assigned_target_image_id,assigned_target_hash,assigned_density_hash
3407,535_0.78_1.25.png,2862_0.91_1.23.png,5b97b2795a13e95956d213b2d824a202d1cbe5203b0c53e908ded2172b5aebb7,e88282247f1251b2174cd5160930ec0c761b6fdd47fc381387217e686da69e3e
3407,540_0.92_1.97.png,2779_0.73_0.56.png,825b0a03d3f0decb69a2a14ed4a8eb4ed81e0dff56c7fe91aaa70593036a55bb,34bc226da0006dfa09e1a6b28778d739d1bd068be6903b059f81487793b2af44
3407,542_0.55_1.46.png,618_0.66_1.24.png,697576bb2b1859ca4da1daec2f098064b728efe8507ac9c9e915000c4cf5d9ca,88b0f5e7f5f1ff77947b9dd274d401d53e944ae6beea4e4a1793d53006ced1d5
3407,547_0.79_1.67.png,2235_0.91_1.78.png,6062c67d9856d73215700f24fed395b2d02ac7d842369093244e83d8ae140a71,565d0d3ca0b9442526aa6161c4e1b1e7ea4d541b4d0c3b8b359c509401777636
3407,551_0.75_1.66.png,1730_0.81_1.53.png,34a50b5b9a34638c91a09202126a1728d3857f19707c0894c7833ef13217faca,94409815f272c72219fb5597cbc2cc4bf801c16483ed6a7bce51f2caae3e8d88
3407,556_0.86_1.79.png,743_0.75_1.36.png,7db2a426be4f75ff3d122bb2ee35149fd8e0f0f4a70bc33fc7d18ff87e3cb937,cba60ca1b1355bffdcabe453e4091808a6ca394e18d5cbe32184c01dbbd1b95e
3407,565_0.76_1.56.png,2094_0.56_1.05.png,c5a88d5d154f93a02818bb2a1b1edc765a1136078139c3751ac1267f76432bc3,6317bd6989f3c0c303e9eedc86d89feecd605edd902f1112a50e26129aef3e83
3407,574_0.65_1.38.png,1200_0.97_0.52.png,bc209bda4e1dc9e70a6a3ddf0ae46767a2306d8484b2dff5e23e82c1797830ec,9fc903c4cc591261f0f6a03f6648a703d86a3b7ddd97f9911b418c3143882a5b
3407,575_0.71_1.7.png,2581_0.79_1.95.png,2925c5349e465cf0830a8785ea56c5044b388e882755d4af1a4a8249494f1cdb,e297f220639c0d03aecef6d86d645dc624003faac64a554d0192f40d067bde8a
3407,576_0.84_1.69.png,261_0.54_0.73.png,dcc3c9c5d8ffdb39aa31ef6b1e1ea934fd687c33e0a83792867c8cc25fc9f233,f1765a2759fd54ab153f876205c97825f095038843924cb4d04bd1f8382bc6b2
3407,581_0.54_1.36.png,1573_0.61_1.06.png,98fe5df7fd3c7a389cdd58c260cdffb7340957a12b63ae5c7da2ebde33298935,ad809669b11c558c978c6629d7edc936aa820b1c785f58e8c98adb530886137e
3407,585_0.6_0.89.png,1497_0.99_1.09.png,d4820f3c3008244aa151737898f52732320cb9558f682f8eb28f661fc0dacb66,80e5f0999782c063b79b397e0d15b1a64c521a30e443efb24c90beaf88cd5fc6
3407,590_0.65_0.94.png,791_0.89_1.37.png,f72bb87d02cd3c284990d20dd3a6d527883c74a04a4fb289a3e2d31ef45d40f3,d37509c25af1b640b98a4ebb22e229076bf66c8ab735bdb234e1ebd55a128798
3407,593_0.64_0.82.png,1763_0.58_1.25.png,ab093bb8a08125c10ec793199eaa5953224563180b9f160ccd62ff16060fd185,9cdbd7fc1974bb4cb5443404d2833f5a9fc4fa5f2e5bbcd016e569357beb55e2
3407,595_0.78_1.11.png,2646_0.82_1.47.png,469a7075a911571537171bbd65cebd74816a2ebb4851c695b4421844687d3bff,59083292a01e2253c51d41d31368ae899f810f4619ff3c72b3da2a63848ec7b8
3407,596_0.55_0.89.png,507_0.74_1.31.png,b53b086bc9ba6b0490ad5b2339a497cf5a2c98fdc985ca1983ab1a362658a68d,242cce6a50db7369c94df7074574c6886d5f17c235ff770e12dd353d5b06a0b5
3407,59_0.59_1.43.png,681_0.66_0.67.png,356db0039e2a28d9ec6763209f3e178a4024f7c51dde97d24cdcaa53741921f9,87d844a4f894d08d04b0b0a5b4305b8aa9faebf7472e65d8aa66fb6b0540eb78
3407,603_0.67_1.99.png,2704_0.84_1.81.png,429302c65d9054b490e756fd8f9fd0b7abc2a44fea37957487fea3c34b0b957e,7b9c078d842a2958a3d3f46cc8c9a24ac411c71df14c1da8b1ef3986bdeabace
3407,605_0.58_0.77.png,2069_0.7_1.18.png,1a16532e0a1f4fd17d52483c7dc861f2171af1e8570ed3d88246535c1314438b,98dfce844d686dec935292ec4ba7da0224eb09d059921876e495ba3c9478f37d
3407,609_0.58_1.34.png,2096_0.77_1.76.png,d5f897c951c925fba85031a489bd4e00e530e5192219d318785364c81793b2a9,b60ea676b5ecc99ea31ebf5cf40ff74b1dfd5823a735a4b48ca729a4e4746595
3407,614_0.95_0.72.png,1297_0.99_0.69.png,79bc2e6a3d3c58da4118a9af9d012e0d65655326b13c1b8cdaa8fc9ce0eae383,d15a6bf9ec91ccc13711929597322f0a95edbf2f06e3fd274e424a3b6ada7628
3407,618_0.66_1.24.png,363_0.77_0.88.png,3cb8bf265f2275db76908fd72d6cc62a66cbf696440dae98f4a7e62527e7b20e,c7d8ed291608f65988336ba26b2825aa5863eeabcba431de0db27c4c8c875d4d
3407,61_0.71_1.08.png,2775_0.9_0.66.png,a6b00be8c44ec0b103d33a4b831706727667e6ac661f31d7b0d4cb976487d42d,b5c3013d82ae4f92622deb7256732a904c7771def1e729e6c7d6d2fbf60d1e4f
3407,624_0.88_1.47.png,95_0.85_1.33.png,292a90190fef9bdadb379e0e9787782ef8c6e92d1f6207ee7c2c162dcf8fa7eb,af549783b92ed788dad11664c4ba31ea41050b09a62c8e7a5b59ca4d94f75d53
3407,638_0.73_1.34.png,139_0.87_1.52.png,122156aaec1da1a3afa665956824969f754297161ae981725f73a3b6c38d5ec1,db8e9c0b9c9936fc7603a319e19baa0ffec3e1cd6a7dd3736ffa97136ac44975
3407,653_0.78_0.53.png,2259_0.79_0.9.png,1685fad3e2e258be59b004db988da5832073ca0256dc359510934e5ccbde25ef,e960518bed48b0606ffdf6293c582a6b86e2effe3d53991dd740393f8095dee4
3407,659_0.86_0.85.png,2028_0.98_1.27.png,e3c9d14c414560c28675c582a4614d03e401fde9e0412c266de63b667de0a63b,df5093ca0180d9b156689b4ebbfb4bc066092373d880e305c9eeaf3e4f6f5cde
3407,661_0.6_1.84.png,2714_0.9_1.77.png,86c3f3c7a24642298bb2741bcf2e5966ee59c94ff037e70de96e6ad5a5a66c06,de6f9bc0cb2103fbe1b33dcbac5a340dc9824dfdcab9e51f3211772107c4042b
3407,663_0.87_1.75.png,326_0.56_0.94.png,714d9f053fcfea86dceb80950f8831b6f07109018f7ed6b26715a7a6b1e7d308,5c3344e870ed38f56ae8954ce3f282da9227ba41746d3e8697f712a4f16438a0
3407,674_0.93_0.72.png,309_0.52_0.96.png,f26fcc0589ab9d22bafe6453f6fd1deb52ccf06f0b3ba52d7068534c2632d975,07b965982adde1df89aa5e032921f14970274bf17e51c92fbc157829d1d92124
3407,676_0.53_1.48.png,2003_0.64_1.33.png,fa83b3abde98e675199cbc1d5a5a5be49166fac3f485a5596eadd77e09aa1a18,94a1b92a8d8505b9a98888a55f94f36076f7d005f2b1a33cb65e69dd5ff0fc57
3407,681_0.66_0.67.png,2792_0.52_0.69.png,e7a2b03a5012b6dc40373d1c4c880ede849187412010062f6c9bc22da188aab8,79f1e02bc480605656cca44afe0b8caa21fbe7ac2fdd96b801e80b89aef01cd3
3407,683_0.9_1.98.png,975_0.8_1.05.png,1c2253019d88424f57add1a0c747d1ceb63d7a13788ba97c5292f5b4c68c2c3a,de999100dd89d3629ce8128d5dd71532f15500f915297ad949bb8a4ccc38f999
3407,686_0.62_0.82.png,1621_0.5_0.72.png,e43a8953a174671b93feae2441ef562ed21fe4910452a829fa1082e55f0c458b,e04d764bb528d462a47a025a761fc75d0e520079744780849df6d9e7d869a2b2
3407,687_0.89_1.42.png,748_0.79_0.91.png,8232569af9b08eb6027dfc35bbf05129f804a6c941adc3f70b079d5158919b27,11b8eee12dadcec6dd4120169cc59f3d26cbf9f4e15aaf1e609d2f9dc4181166
3407,68_0.75_1.58.png,2767_0.69_0.71.png,db04c8bca9c1d784931b21f56f31cc8e6be96cdffec302186b261f2b1589ae43,f15766fc6958630b62dfe65435f3d413b5ae7edd61f85ef6f3822b71e116a44f
3407,692_0.69_1.32.png,2769_0.81_1.94.png,486b2adf1c4462a63e8952bf54f4b54790ace5305c0279abe2e5a82377605ad8,09866c9ac74d1feacc0f297d683a534a4e4b8762c6fb4829d5e85c2bb6b625a3
3407,693_0.92_1.29.png,1689_0.74_0.54.png,2c0598302494f35ee36fc7df22846fdb5809184d722d26feb408b6ede008d8f5,2c492aba6036fc0da3c8ff2c95bd0ffb5caa7f006379b953fa49967c579598e1
3407,695_0.53_0.7.png,686_0.62_0.82.png,eb7868c4894a4f8e9d7b4178e19dd8f33667d341dc0e4ff41433fe1a2f96a6fd,a5aa7a86109ef03f3857433ab951310305dffc1605da00f34d34bd2aa88d5ca8
3407,69_0.76_0.64.png,226_0.56_0.7.png,c48ff3487599bdfb9d22b352621199f5251c5adc81b0be8c12334e5cc258f9dc,d162df391b087b3f49ae1f7cb8c70d931cf562ef318cbe39da590eccfb6419d1
3407,706_0.58_1.34.png,1102_0.65_0.94.png,1eba3c7d72c0349819756ad06453f5b8deaba05adaecbbf69d245fb0dd354d6d,1d8bd6300c9c8d415a0fc6743f114ed1305a7d9ca60b1082bc1cee324c9b0152
3407,714_0.84_0.79.png,2123_0.66_0.89.png,f75f739ccea69fce3515560fb8097c3884a34a593bb08ebc93d7291d156f7d7a,02e2cf0e86e41939eec026f5e699cc97d21f11a543bba54a4c16849337d6576a
3407,715_0.73_0.85.png,2896_0.84_0.74.png,9eea2b9c6829bc9d4f89b06124b5723b79fff371be69908e8509417d3945a2ae,fe7ff65a5af0ac3e1ddd8c927fb6e364d99f734ef0e3965dd93925b9e35685ea
3407,718_0.91_1.21.png,129_0.95_1.3.png,3d961619bca63d4e4315e597d7d178c47eff5b2c667c6bfa6cbc359ba88da44f,82fd98966855b00f87d5e8c91edf85a45fc38229b4cc01fef0ff7c7f3a861f7a
3407,719_0.61_0.7.png,217_0.79_0.54.png,95afccf11b994bee5881aed3d4c47a434f05ec661df8eabbd35f27229bca7ea9,7d6ed59724a03f0a3c9c23f895c5bbe55eaa9b893af35fffcec3f55fb09e3086
3407,720_0.62_1.27.png,1696_0.74_1.51.png,b780c2a435e71e3cca9ff840f9f4cf8388eb086ca1f68b9796bf0d89e5b4eb59,727fcaa1d6be5e0ee8b3c1e20f78a473e6860ef3b76e89c50511c487191ffc38
3407,728_0.58_1.55.png,1876_0.97_1.69.png,bd347510134be4e3f4e17a30159a53fc02a08d676a4491f7674f8446c9f78a5f,78fe11acd6beb00fa5951a218fd284d19f371442a0612c9811586533cd537bd7
3407,72_0.7_1.07.png,2135_0.51_1.0.png,50acab26be87d9c9cb4188acd6dbbe27c9c7a01fc61868ad1d1f7fd1800f0d3b,c6af241a91d21d04f571fe8d592374579a902021af19dcd5a5f03cb871c648fe
3407,731_0.85_1.53.png,955_0.94_0.9.png,7cdf0d2b1808337f858c8b6e29a70ce64afea3f8674dabe18c5e1e0be66d078e,b69cf466c5b25e0997af4f468963abc9463734bbf816c32468a5f41c8d11c4f0
3407,735_0.5_1.46.png,1512_0.89_1.11.png,0f77ae54cbd6eb394f1760fbdf2d317009fbae32aa58fc070ebcd31f40fa505c,1355b01647a940222817f5cffeae1a8a910dff2dcb141c48eab21638730cd621
3407,743_0.75_1.36.png,268_0.79_1.15.png,ea9ec5387055e4389b75bbef8b0d426f850bbf363452e41228303008c0212a71,7ea2efa7435e8641c45313bd258c10b73b379932c4cae2b41927b3ec83c7fb49
3407,744_0.9_0.99.png,2310_0.9_1.71.png,1c12a29339bd51c009f424a6da302865630a5e54659568a7eb013de0e8c8ef88,ab51cd727b4a5c8fd1f2e39033b68967a43b2e18a3693df3f5e431289fed50c6
3407,746_0.64_0.98.png,1170_0.71_1.78.png,35f5c5d6cb8aea51d097c098d1385bed350caaf33ac8192f279dadf06ab6411f,73115ddfa43bc7c3a8891f8624b626019febafbfe20a3ced6c61af810dba53b7
3407,748_0.79_0.91.png,2710_0.56_1.69.png,569333b45b8d62428a4cb2c029da28719080f45ee658bf0999ee4517397ee72c,791c4ca6836804e84959904625a43a03156c50b63629a6899dae555267449c91
3407,751_0.7_1.66.png,1075_0.76_1.99.png,2940e0f7458f9a7cd36379a07e0ea6505ac80ccf0d6317d5f5a00b866683d6ce,4894710148a79c775347227ea3fdee1e7ce1cb09136e20c79f190c6a68763073
3407,752_0.78_0.7.png,356_0.65_0.6.png,6be049019eb33dc2d3f4ada2c5c0faecd02879e7aa00760e3efe3371c30aef10,123c6ec99933b7e07a9d8eac87845d7fd895edb0c35a9e255bc32bf6556ebdef
3407,755_0.86_0.67.png,921_0.67_1.07.png,7689d05017c13d647fd49af89f6ac00eeb8a6c253aac079c861c3f1f83d7b691,53f1ce69cfc6288c05e2d95ab5bec05d48ec49ad7747675f61bd8dcacc5ce781
3407,756_0.9_1.88.png,2591_0.78_1.58.png,7fc11b181dc57ca72864cb131a8f0463f241a93de764cc6902e261d4e41ca6e9,aab212f606fa6053bcad76f826acf8527dbfabd8a07ad1810a1dbb2b8a85dc92
3407,778_0.99_1.06.png,556_0.86_1.79.png,b6835a76f013b99e3b3efd018ea0344640b5d960118ae097439c9300a9e6986a,9c4954e3d3cb5a22cbfc88a356a6fed95bb59279d61eb2f8d2084fab9eb35ddc
3407,781_0.51_1.6.png,1733_0.57_1.6.png,fcc0f681554b7f838e66b3cb25f0d85a96db36c198f6d04b22b8a21810ac89df,afa640d53ef2b9c8d332b52e3e849ccbf0a592522fa95ec28285c7e6bba69078
3407,785_0.71_1.08.png,299_0.79_0.75.png,c02e51c92d5f46874eb1602ddd6247b22fb096ac31b40219a9ff68b84fba7b2d,7b164f4eca37e9028a5c673c619c45ffa10eb5aa981acbda49bcef799354bd79
3407,787_0.88_0.71.png,2550_0.85_1.96.png,d2700d329d4a3c11c72e85d74278bb87afe48edc04cd95ff92d70e64fbd94bfd,78935dca67cada95a9b045775c0402aeee375ecb8cfdad5538a6a738616cfdaa
3407,791_0.89_1.37.png,2156_0.71_1.75.png,474e1da71348f05654105c3f05b8fdb2c789c08004033b42c8d645f290b6c7f2,4f973577841faefba70a41df5bd15ddf2a3cf8b4cef59ea748c825f29323d4cb
3407,793_0.71_0.66.png,882_0.95_1.36.png,43cad537d800e37369a7406f087a85eefff6a5b35cc9485a6db70f84d226e06b,72c887e564cc61ad38e2e3f23c676d19ef79d72fc14ce89fabe691728d0c0325
3407,799_0.65_0.7.png,4_0.84_1.98.png,fc91c8e6022a1e4da85bc344f29d9970ecc30a136104708ee81e5fee51f93585,b13c6496eff614e816b6543d98a35248f4f9b93fe71886989f104d246ada68bc
3407,79_0.62_1.54.png,236_0.67_1.6.png,8e747d9881669f0ff6c0d5ed7e6d5a20c86ff80ce431291b1825f187630b59e5,2618ea1ea625a77b3dc4650961c8403179ffc219860f33c93e2c9e6241395739
3407,7_0.89_0.6.png,2790_0.56_1.84.png,e92ee8eebcf4ca2b8eb8f8761423dff7b940f44b1a14dd3bf89852061e6ea335,af90155168b77f7634ecce97543835fbbe3285cf297a21aa4ed18aa3e416ddf2
3407,805_0.75_1.2.png,69_0.76_0.64.png,6dac45f487bbeb98a5f47590f0dd00b8869815216e7afb26ef3678fbcfb54749,40ddd3215b638e72c0e74186d60f7aa73321af28416cf6f22aa493c56c23424b
3407,80_0.99_1.95.png,2234_0.76_1.1.png,e53febeaa4895a23f6283156164405bdc6152c2d17ca12f6520accbae4aa6c89,380a8528cf0fe010c08f322e9d84abbbe5d236987d0d846c527760b10bccde80
3407,810_0.78_1.52.png,687_0.89_1.42.png,48e799362ddb1ef7c612c77ad33e664ad22226ed672af3df4e3ac7b05502345a,50b17dcb4219de210570b33f1038d53ac747335d29844c48473c8e6fa27f7a6f
3407,812_0.59_0.82.png,2365_0.53_0.5.png,17d12ebdf099fcf995b54e644cc28bd93fb5e790e52f275772ed4ab20fa029df,73ee7e25764d69990d01f7b9f60b3a7e94fe95041c509d8699e83faefbf33cec
3407,814_0.63_1.29.png,999_0.77_1.81.png,8c0df1dad8b259fddd933527a6b913917df4c143520827aa5fe518cbe3f55cb2,281c1e0df6c4997d8a6e33e29b7b3f1b331074fc04ad3f263390b2a7212a78b0
3407,819_0.5_1.85.png,1664_0.8_2.0.png,742f1f2f7b945bbf25ffe6dcf7e7438225ebcf5aee27e4ddf0c402afbdffa232,d61b735b7b7bf07eee8f6d4ee32216102f141eb9f84f026727aa848d93c72df4
3407,826_0.81_1.2.png,1575_0.51_1.39.png,6396cce78028413d207724fdb6838da6ed9743df1e5628c27f9b6a0053084fab,cc6a7fa467acb99a993c1f6ae127bf25650bfc5a3e8fa3e981f5d90f699c879e
3407,83_0.64_1.88.png,1942_0.89_0.67.png,cfb053bd2025a2bc40504a37971f78e0bc5aa945d223babad24a46fda8991d83,ca687be2c7fbef0c29c84112acaf439156e317a063290c025a0c1685caca52c2
3407,844_0.99_1.22.png,238_0.87_1.74.png,c847cafd4c493941c48367892b2fa9cc63bec6d4f09126fcffd3d587f377cb85,4955c3449351f9b538a2c0c0e9af9346944f609ca78d324a40e9acad0e0a868c
3407,849_0.55_0.6.png,903_0.81_0.73.png,79ccc9005db46478dfc231b607d1ea979de1840c0349c5132cf04086c7670c03,16fcc7d5ecc229bdadaa80f813dec084d9732e13ee3df742003e5d9a035059b6
3407,85_1.0_1.41.png,2074_0.71_0.74.png,bd391f176471c79f420196c2ff48df8a2410041ef5cedb3aa7a213d68d91b520,453ce6260354741f8447ee7cf5a0b7c4b54b85554a00be68837877c68346375c
3407,860_0.73_1.11.png,1240_0.64_0.5.png,adea5d92c94b7ed7e86abdf5e4541012ac8c2b9b100f904e452d5a2481c088ce,26da39ee3cbac9b15d82a90ca16dc7e2336713865776a03f4f6744981a06246b
3407,862_0.69_1.5.png,2043_0.97_0.54.png,5df4e212762fdf385a5b7f2c480e39b9e212b3937bb1b5eecc9a3ff3d687945a,60c8a2ac280df221ed20d5a3e7324d83d3708fcca68de40315e7befef3c98f97
3407,872_0.51_0.78.png,2467_0.62_0.72.png,6510b24daf72f5f16b80e7997cfb9d19625e087c4ff930e3b0e910965806c592,e9d3fa043e23fecc979550f867c633d7974cef8b3e9805dc93f76ccbe6b67c6b
3407,875_0.87_1.74.png,1440_0.65_1.26.png,f4eaa386b8765e54f24399c87d290ca654bb8da99d668f52e139b6ba4933c5d8,6a02bcfb6b30f287d544ad272cb8d602e64c017028e8092900f9aabb5282118a
3407,881_0.6_1.13.png,1851_0.7_1.14.png,8b99d0b67c7342573274c7e2a5ac71974baa676a7f02dabf13de994aea95d05d,3c046bdc685d9c79577b1627104e20d4860b258b11fac34c5354fd5b688d8589
3407,882_0.95_1.36.png,367_0.56_0.63.png,cc6879ff08a74fa446204d00f67368af69e4e1d9b578bee7d60415ca362e7922,89bba02044cd038f20e89ce89d9a5dc9ea49a941345ec54ab36b02823b36be7f
3407,886_0.89_0.98.png,2476_0.67_0.56.png,f070cfb33b33c6cdbfaeaa2df22d737c6c604c2ae290d010e62c270efce14a20,62972295c4102b2fe9ec7ea08efcaad6c94e0497610cd056a5c035fee7cc9d9a
3407,88_0.98_1.99.png,2820_0.87_0.91.png,f109db30b8e7f8718744c0e8b1e09433142088908552b6eff6efefe1f6b3de66,074d0f68816673eb14d0286aa03bf7fe9ec766e67ba61daf815e52b8234864c5
3407,899_0.93_1.74.png,94_0.62_1.46.png,e730ad391c2e33b9a3f03a7e836b1c58cfe41bfa5bca20368a27b38660bc229f,fc36cb173b134ada1d57f7f508d25c334f19e2716db5645d3766751a4b053fd1
3407,900_0.91_0.72.png,61_0.71_1.08.png,338d19d10fc4fb1187b16115739905c4add0811ba6331e85d4ae3d817d7d7de2,0ae2b2b26b7e007ba40c4a25a27bc49cf621e0e23f52ff3691e193d44b410d51
3407,903_0.81_0.73.png,2204_0.99_1.22.png,3c935ff5c5372c286faa4bf4a9c0d29940f6cdc8813fa8c3fa61312e88e709bf,cf8ef5ce26f0a3d667b1a270ec2b913f3337f9e6793f6933ae4c42297281e0fa
3407,921_0.67_1.07.png,2073_0.87_1.93.png,d665a647d133d97bdf9b6b3b2a9fc3698da603acd392f080ce55cb63e96e24a5,85b2a64ceecab0e3ef7a942fc2bfe084a0388e7414c882328a156c0cd2935568
3407,922_0.74_0.99.png,1231_0.98_1.26.png,baaa58f7a65251ca72367b1de45531f13fcb7318e0b61663075f1f6ae7a8cbe3,2279a7ace6a31315bce03a6bce11eec2667fd5810be07ca9b101fb17c20f2006
3407,923_0.59_1.48.png,1145_0.9_1.2.png,02b278043de9147789ee49ad5a3971cb0dfbe5d7a049f1658a25b4c81b9e8771,497a01003b20bcc224e44b2b8ef6d18b48a6f745d95fd311cd325fc32f35a869
3407,928_0.52_1.15.png,886_0.89_0.98.png,a69ea8b43f5aa96f79dae9c11ab34321fec23184f8eb414d08819f59879b94d0,692a36845742aee9383e495e4af0099e5de8ce0518ea85a9ee1f86bc806bb6ea
3407,92_0.7_0.93.png,1099_0.54_1.76.png,066805e74b28460e48af62aceb249a9b3f5735e9bc074836f18c477a73e9a648,8adfa7fb4b6f966b14e08c395a753c08af074810935a804614325331c729d653
3407,940_0.91_1.03.png,23_0.83_1.63.png,6e32fbf96d36727af4db30cab388fe5a6a7c7439b2a0e8da7cc51b45ca1de50c,51470803b705865fe6fca6bab6699f33364997fc9bfc6e51da7acdb01c11f21e
3407,944_0.59_1.51.png,1705_0.66_1.4.png,1ada236addcb6bc806e9385afd3517b7af1d54fe26d3d621796a5ca027d9e86b,91ee0b2cd1101cbac1025c14ee2bbd0b6e0b022b1b26815eb59641db0b6bcef1
3407,94_0.62_1.46.png,2807_0.78_0.64.png,26840f02e185841b1a47860ede7113234a4754b978c7f9269208552f3e6681ac,365ec3c96df7833d223e791952bd1ee8842dab0f3410a05cc8e458e047df02b2
3407,952_0.74_0.72.png,574_0.65_1.38.png,6a731274da32704b55ad20cb44ddd0850bd86cab1066d7f204422c76f2e0217e,37653a042b81ed6519264c90ef323b989e4a3eb304e91899043b9044eacfd7d3
3407,953_0.95_0.84.png,1795_0.99_1.84.png,71fd714ca5e3a98e9e4bbaabb3139cb09f264a5be9c20deb9bf7cbfa1d56c0a9,99ee94911143a887ca69ba076adfaaf628fe42dc470e0b8cf60fad5ee96fc7d8
3407,955_0.94_0.9.png,819_0.5_1.85.png,f2ad76b25bdd8396361272e9281c09315ddcd7a1346e5d19f18dbd1968d04d90,4b9e0eba3d4ff088c36d779be007021db3c55ccc7b9be187245d5dc47185c773
3407,956_0.55_1.4.png,2126_0.75_0.91.png,ad5b56a3669e4051231a445e467869a4e3c0add29ba0cbbad360ce7efca71fb1,5ca21ef2914a2577d0016f7c02b7474b06b948ff230db92e4748e69f900e4486
3407,95_0.85_1.33.png,2872_0.75_1.98.png,5292262ba19d979cbc48025ab1ea3b6a4edb2382c19ab0ad096204b41e145a82,bdda7d76ee8e113f85f60909343f190d237e383b2198d6e826d3e07957db2d4f
3407,965_0.67_1.91.png,1380_0.67_1.78.png,3749b391d16a0614acd1312656aa07480f0f54c84ba839637813ae0674043b8a,4ba3154a0ca565ff4835d4785c451856cd225fda3cc60aabd50f6f45775633e8
3407,975_0.8_1.05.png,517_0.95_1.51.png,e69e466e5e719c804fa736ed2d9b74fc4c56f81336123638c8103e12a4e75c6f,5ab3a44b52949c275924506f99cd002f04ad459290013d1af3278b46a6120336
3407,979_0.96_0.5.png,1002_0.73_1.47.png,acee2e6b581fbc5b6b83e6f58b545963aac9679fb0b7595873557a581f07da5f,b427aff437dd563d332bd55e0e3d1efaafbe77862a265060c049d9a5b52dfc73
3407,984_0.67_1.7.png,2916_0.62_1.39.png,8f0f1ca6a4cf4474197e9a8eb48c466943266fcd84d9c85b99ee080bf14af4dc,4c71f96e238f6d371795cb8a26c541bc0af2408deb758d3ae7e779b08dc5baa9
3407,985_0.85_0.52.png,1920_0.99_1.69.png,67f693629f7130590f1b522038bbdd46f441d520627fbb6f097d16d5cd623560,67742f8ad3aef150e5766645137b7a2fb28f7e62b26c583c5166107c7255b9a3
3407,987_0.56_1.81.png,1377_0.5_0.79.png,518542432be736591726b6fe1be06192bfa42c3531fd254948511c71fecac37a,35474508f6e9917fbcf242df602ab2cd0cc5a284fe5955a85f703cce22a044e9
3407,98_0.97_1.56.png,382_0.85_0.82.png,4d4065211802ac3976659974cd04c68baef4f3f43dcb262ac98d1aef06c1bae6,1fbe056e280b95e1bf127b4c9fa21e1d92430c23e53dcc000bd39c8add297d68
3407,993_0.96_1.77.png,881_0.6_1.13.png,181ab1fba3f455a90387449f33db1a9095deb0b341a6fae64a25621a4e3bb5ad,6ab5bd57ffe0462a8f0242f17c2c5ad5bba554cfbe3235df9b33f219d9384529
3407,996_0.93_0.78.png,1592_0.54_1.46.png,4371c33bc45dc599435dc575e34870dfce3d1f60c63b95b9a3ae1572885212fc,bbd4a9b1eaedfe5fe8de721a07b1a45dae0ad4e9a6ec630dbff54fff4e949d40
3407,999_0.77_1.81.png,752_0.78_0.7.png,ea640e309aa2c79eb50fa533b9e43175c3dbe562533e0f5b56303ca46446deee,1221805860288c63705e96c6f11d2ea1074a08c4798b257452d8e9491edce3f8
3407,99_0.79_1.39.png,2663_0.54_1.88.png,7b544b88c42b8813c567e67a0fcdbad813dd19529fdf913097b0135ef4dc60a0,28c994e86441d845acaa933e4953da4df2cf0e9c7148fee94e226d34221b37f7
3407,9_0.71_0.66.png,719_0.61_0.7.png,494293dca50ec1ada0a02d6dde4b36ac147ddf1c3c0cf0979c91ead9c758f580,e832d81f94e668a31f72ac0dcbb91e25a0fcfde2bdfcd8860645986a229e7019
