name,source_split,oof_fold,WD0375_dPSNR,severe_risk_label,hazy_runtime_score,all_runtime_score,score_delta_all_minus_hazy,hazy_rank,all_runtime_rank,rank_delta_all_minus_hazy
1268_0.82_1.47.png,train_core,0,4.3243255615234375,0,0.14154225184799776,0.034019095176837356,-0.10752315667116041,1495,2054,559
1269_0.51_1.67.png,train_core,1,2.4573020935058594,0,0.119123367099035,0.09667897535856225,-0.022444391740472747,1624,1622,-2
1270_0.74_1.52.png,train_core,2,3.1032371520996094,0,0.10458501499561244,0.0840907712083527,-0.02049424378725974,1745,1699,-46
1271_0.65_1.66.png,train_core,3,2.627490997314453,0,0.10827730590956573,0.07519317643197801,-0.03308412947758772,1712,1746,34
1272_0.62_0.57.png,train_core,4,2.298187255859375,0,0.05156727210680839,0.13827954211460333,0.08671227000779494,2223,1438,-785
1273_0.96_1.43.png,train_core,0,4.0087127685546875,0,0.07270572502074324,0.020433565765696646,-0.052272159255046594,2039,2207,168
1274_0.59_0.67.png,train_core,1,4.227783203125,0,0.09496993702136997,0.2349119389434537,0.13994200192208373,1830,1171,-659
1276_0.95_0.5.png,train_core,2,3.3888320922851562,0,0.08697750277579637,0.14209227431921942,0.05511477154342305,1914,1428,-486
1277_0.79_1.18.png,train_core,3,1.1867904663085938,0,0.07170049187089829,0.03305013760349586,-0.03865035426740243,2046,2070,24
1278_0.81_1.62.png,train_core,4,1.330780029296875,0,0.06287849116259632,0.004535268143988479,-0.05834322301860784,2128,2371,243
1279_0.87_0.95.png,train_core,0,1.2985954284667969,0,0.07024118004714586,0.024710824859502233,-0.045530355187643624,2061,2158,97
1280_0.67_0.76.png,train_core,1,1.4354095458984375,0,0.09669893372201208,0.15353763508684065,0.056838701364828575,1810,1381,-429
1281_0.89_0.85.png,train_core,2,3.681133270263672,0,0.12143328078106783,0.1030829935470436,-0.018350287234024223,1602,1586,-16
1284_0.58_1.58.png,train_core,3,4.033164978027344,0,0.16600701297761755,0.10404080753894576,-0.06196620543867179,1403,1579,176
1285_0.53_1.47.png,train_core,4,2.872631072998047,0,0.17088322891445898,0.2955621220425863,0.12467889312812733,1391,1055,-336
1286_0.98_0.99.png,train_core,0,2.7773475646972656,0,0.1324409305395292,0.13213562363694895,-0.0003053069025802657,1539,1467,-72
1288_0.95_1.97.png,train_core,1,2.6962966918945312,0,0.138138201592143,0.06344062423722116,-0.07469757735492183,1508,1831,323
1289_1.0_1.69.png,train_core,2,3.3194541931152344,0,0.1056781482024292,0.02302035039399884,-0.08265779780843036,1738,2174,436
128_0.54_0.89.png,train_core,3,5.953575134277344,0,0.07057331706302118,0.14957194666763035,0.07899862960460917,2058,1394,-664
1292_0.66_1.45.png,train_core,4,3.472015380859375,0,0.17391821400942992,0.17369949620808356,-0.00021871780134635754,1385,1321,-64
1293_0.79_0.72.png,train_core,0,3.7425498962402344,0,0.18622237459677407,0.11480137928066139,-0.07142099531611268,1366,1521,155
1294_0.51_1.96.png,train_core,1,2.981311798095703,0,0.22005141645533963,0.1698987790990572,-0.05015263735628242,1330,1332,2
1297_0.99_0.69.png,train_core,2,1.27801513671875,0,0.11521665202793131,0.07075391614565946,-0.044462735882271856,1647,1773,126
1298_0.52_1.3.png,train_core,3,3.077800750732422,0,0.12300074851049339,0.044466502078169136,-0.07853424643232426,1595,1967,372
129_0.95_1.3.png,train_core,4,1.9737663269042969,0,0.14984850087039947,0.09958755744266864,-0.050260943427730825,1464,1609,145
12_0.9_1.75.png,train_core,0,2.6217269897460938,0,0.017644590555781554,0.0003279274072262834,-0.017316663148555272,2381,2400,19
1302_0.53_1.14.png,train_core,1,3.115734100341797,0,0.07676532710053778,0.068065030383736,-0.00870029671680178,2004,1789,-215
1303_0.7_0.67.png,train_core,2,2.2766990661621094,0,0.08260865807476839,0.09419731216210175,0.011588654087333367,1955,1630,-325
1304_0.85_1.18.png,train_core,3,4.331363677978516,0,0.08554311243641684,0.040135071542657545,-0.04540804089375929,1926,1998,72
1305_1.0_1.54.png,train_core,4,3.2179431915283203,0,0.06636540092005408,0.01850308287891553,-0.04786231804113855,2101,2225,124
1307_0.92_1.87.png,train_core,0,2.8551254272460938,0,0.10144371994541794,0.06116437109088897,-0.04027934885452897,1779,1857,78
1308_0.84_1.04.png,train_core,1,3.893634796142578,0,0.06889492689893593,0.11480095030427642,0.04590602340534049,2076,1522,-554
1309_0.83_1.35.png,train_core,2,3.173858642578125,0,0.16364663598843404,0.039277682581093744,-0.1243689534073403,1412,2003,591
130_0.78_0.91.png,train_core,3,1.8850860595703125,0,0.12424555715056974,0.23742306332191945,0.11317750617134971,1586,1165,-421
1310_0.53_1.28.png,train_core,4,1.86260986328125,0,0.12389741177833323,0.2357393235867095,0.11184191180837626,1588,1168,-420
1312_0.62_0.6.png,train_core,0,2.897472381591797,0,0.19567287632712374,0.35107078735652936,0.15539791102940562,1353,937,-416
1314_0.66_0.77.png,train_core,1,1.0478477478027344,0,0.11306313208254556,0.13150734340129566,0.018444211318750098,1668,1471,-197
1315_0.52_1.19.png,train_core,2,2.2891616821289062,0,0.14816189261327323,0.10787455108815809,-0.040287341525115136,1467,1551,84
1316_0.85_1.62.png,train_core,3,2.66851806640625,0,0.12300687194247821,0.02318401908740717,-0.09982285285507105,1594,2170,576
1318_0.83_1.33.png,train_core,4,2.321929931640625,0,0.014317877085227247,0.010698599326055307,-0.0036192777591719395,2387,2312,-75
1319_0.88_1.19.png,train_core,0,2.4842605590820312,0,0.02314641815036304,0.019117229507431704,-0.004029188642931336,2366,2222,-144
131_0.69_1.1.png,train_core,1,2.151092529296875,0,0.1247716991756112,0.18383207370875151,0.05906037453314031,1579,1294,-285
1320_0.7_0.99.png,train_core,2,3.2735519409179688,0,0.034159031176306615,0.0636227263736819,0.02946369519737528,2317,1830,-487
1321_0.95_0.81.png,train_core,3,1.7291908264160156,0,0.04611461227328272,0.04674161928991472,0.0006270070166320002,2258,1948,-310
1323_0.89_0.88.png,train_core,4,1.8980484008789062,0,0.02389156039250955,0.012780313661822626,-0.011111246730686922,2362,2286,-76
1324_0.55_1.43.png,train_core,0,2.4095382690429688,0,0.07668117650240196,0.06543414730321963,-0.011247029199182329,2005,1815,-190
1325_0.61_1.53.png,train_core,1,1.6291160583496094,0,0.12158898330252102,0.11356130609317448,-0.008027677209346537,1600,1527,-73
1326_0.77_0.97.png,train_core,2,1.6865615844726562,0,0.10852352952350952,0.04908929559823689,-0.05943423392527263,1710,1937,227
1327_0.98_0.74.png,train_core,3,0.1018524169921875,0,0.0904970888783526,0.053614331081163764,-0.03688275779718884,1873,1900,27
1328_0.72_1.11.png,train_core,4,1.6623458862304688,0,0.09949128776670196,0.07238824593599302,-0.02710304183070894,1789,1762,-27
1329_0.78_1.76.png,train_core,0,0.8601570129394531,0,0.0931125385540037,0.04347642100030899,-0.04963611755369471,1853,1975,122
132_0.77_1.07.png,train_core,1,1.6965599060058594,0,0.12021761174450926,0.1402793011515415,0.020061689407032235,1615,1431,-184
1330_0.54_1.99.png,train_core,2,1.7787857055664062,0,0.1268524172458156,0.0761300019666113,-0.05072241527920432,1570,1742,172
1331_0.9_1.69.png,train_core,3,1.5241241455078125,0,0.07660335758033444,0.022782845399565585,-0.05382051218076886,2006,2175,169
1332_0.75_0.69.png,train_core,4,-0.9439811706542969,1,0.051827735994275675,0.10171372237234434,0.04988598637806867,2222,1590,-632
1336_0.6_0.63.png,train_core,0,3.1215667724609375,0,0.07979620611921209,0.31059199616706545,0.23079579004785336,1979,1019,-960
1338_0.83_1.25.png,train_core,1,2.1978988647460938,0,0.06533607821929253,0.04156149414434884,-0.02377458407494369,2111,1989,-122
1339_0.65_1.47.png,train_core,2,2.407958984375,0,0.09447748179829872,0.08212520979019472,-0.012352272008104001,1834,1711,-123
133_0.75_1.91.png,train_core,3,3.2444534301757812,0,0.09349941063292436,0.08681042867190047,-0.006688981961023882,1846,1676,-170
1340_0.84_1.32.png,train_core,4,2.084991455078125,0,0.046049924782472614,0.021927595847519542,-0.02412232893495307,2260,2185,-75
1341_0.94_0.51.png,train_core,0,4.062255859375,0,0.2147322149517213,0.07585848092669135,-0.13887373402502995,1333,1744,411
1342_0.9_1.88.png,train_core,1,3.7299671173095703,0,0.11718336852322807,0.009732869500293928,-0.10745049902293415,1636,2321,685
1343_0.89_0.89.png,train_core,2,4.228507995605469,0,0.1850575485282462,0.03347070214990042,-0.1515868463783458,1368,2064,696
1344_0.71_0.79.png,train_core,3,3.324359893798828,0,0.26823722824253177,0.1448245057315573,-0.12341272251097446,1307,1417,110
1345_0.75_1.67.png,train_core,4,3.9152908325195312,0,0.29405359091530975,0.21497570985890732,-0.07907788105640243,1300,1223,-77
1347_0.75_1.79.png,train_core,0,3.755870819091797,0,0.2633466641042475,0.11952302111190569,-0.14382364299234182,1311,1507,196
1348_0.85_0.74.png,train_core,1,3.7363319396972656,0,0.2654507566277507,0.19721237921988438,-0.06823837740786631,1310,1258,-52
1349_0.94_1.22.png,train_core,2,3.781452178955078,0,0.09392259549593521,0.028295618588784027,-0.06562697690715118,1837,2126,289
134_0.82_1.41.png,train_core,3,3.2188568115234375,0,0.08204774173421862,0.10552693612151297,0.023479194387294344,1959,1567,-392
1350_0.6_0.99.png,train_core,4,4.763233184814453,0,0.055676240090733235,0.15869757817970384,0.1030213380889706,2192,1367,-825
1352_0.7_1.62.png,train_core,0,3.365152359008789,0,0.10747616979038638,0.05376451312004436,-0.053711656670342015,1723,1899,176
1354_0.79_1.67.png,train_core,1,3.2272720336914062,0,0.12455779399172044,0.03335318470381648,-0.09120460928790397,1581,2065,484
1355_0.85_0.57.png,train_core,2,1.2152976989746094,0,0.14320592064258608,0.08636469708106334,-0.05684122356152274,1486,1680,194
1356_0.95_1.17.png,train_core,3,2.3730392456054688,0,0.11761549036570025,0.03983413838935338,-0.07778135197634686,1633,2000,367
1357_0.64_1.26.png,train_core,4,2.5350799560546875,0,0.12452979989319551,0.09219899047132402,-0.0323308094218715,1582,1642,60
1358_0.55_0.52.png,train_core,0,2.271282196044922,0,0.14393413265763486,0.25948190813639666,0.1155477754787618,1483,1118,-365
135_0.95_0.78.png,train_core,1,2.4815406799316406,0,0.06820414903415704,0.1861547876575764,0.11795063862341935,2080,1287,-793
1360_0.65_0.69.png,train_core,2,1.7694168090820312,0,0.13640847598254086,0.13273229072669254,-0.0036761852558483132,1513,1464,-49
1361_0.95_0.66.png,train_core,3,4.107200622558594,0,0.05638342092076831,0.10422408001124289,0.04784065909047458,2190,1578,-612
1362_0.72_0.84.png,train_core,4,4.606136322021484,0,0.03473849365363603,0.033176279493116155,-0.0015622141605198744,2314,2067,-247
1363_0.77_1.15.png,train_core,0,4.443336486816406,0,0.06811079081198415,0.0560042895016732,-0.01210650131031095,2082,1889,-193
1365_0.6_1.68.png,train_core,1,2.210857391357422,0,0.09299011766553147,0.10330432961183872,0.010314211946307245,1856,1583,-273
1366_0.97_0.87.png,train_core,2,2.9355010986328125,0,0.06753179313059021,0.06814039028296293,0.0006085971523727141,2092,1787,-305
1368_0.91_1.94.png,train_core,3,3.1094970703125,0,0.0762265361369873,0.04428685899330598,-0.031939677143681316,2011,1970,-41
1369_0.84_1.87.png,train_core,4,1.6583251953125,0,0.03196997182301463,0.029275307509711638,-0.0026946643133029906,2333,2120,-213
1370_0.82_0.79.png,train_core,0,1.3540306091308594,0,0.04197733237262096,0.14936143829500242,0.10738410592238146,2285,1395,-890
1371_0.85_0.62.png,train_core,1,0.8939247131347656,0,0.08190780314081798,0.4588587175565607,0.37695091441574274,1961,745,-1216
1372_0.51_0.74.png,train_core,2,0.3885650634765625,0,0.07695133175944079,0.23402474040608048,0.1570734086466397,2001,1176,-825
1373_0.73_0.81.png,train_core,3,3.2390975952148438,0,0.06992250921890063,0.07234314291018241,0.002420633691281787,2064,1763,-301
1374_0.91_1.06.png,train_core,4,3.3717041015625,0,0.04593243467882921,0.0139873982343137,-0.03194503644451551,2261,2275,14
1377_0.5_0.79.png,train_core,0,3.259632110595703,0,0.1200163865672363,0.3639721755487347,0.2439557889814984,1618,915,-703
1378_0.56_1.67.png,train_core,1,3.335338592529297,0,0.10109279669778974,0.12738148625658743,0.026288689558797693,1781,1481,-300
1379_0.58_2.0.png,train_core,2,3.7577590942382812,0,0.1276386731807787,0.11254102953528577,-0.01509764364549293,1566,1528,-38
1380_0.67_1.78.png,train_core,3,3.6753311157226562,0,0.10567368008620576,0.03123388008141434,-0.07443980000479142,1739,2087,348
1381_0.96_0.82.png,train_core,4,2.6393165588378906,0,0.009549725526604349,0.019884617305806016,0.010334891779201667,2397,2212,-185
1382_0.57_1.88.png,train_core,0,3.564228057861328,0,0.03575006407302896,0.021196922690193236,-0.014553141382835727,2308,2194,-114
1383_0.75_0.81.png,train_core,1,3.7049789428710938,0,0.02226222096325326,0.054217640658158456,0.031955419694905195,2371,1897,-474
1384_0.55_1.84.png,train_core,2,3.007671356201172,0,0.03312547917535386,0.030506757022889616,-0.0026187221524642465,2326,2098,-228
1385_0.67_0.95.png,train_core,3,1.6275863647460938,0,0.06903985315069157,0.049399011179407155,-0.019640841971284413,2074,1934,-140
1387_0.93_1.02.png,train_core,4,1.4763298034667969,0,0.02793206597728308,0.009328659417500247,-0.018603406559782834,2353,2327,-26
1388_0.67_1.18.png,train_core,0,1.9385871887207031,0,0.06246993719725213,0.029275378098186207,-0.03319455909906592,2133,2119,-14
1389_0.95_1.29.png,train_core,1,3.1251144409179688,0,0.1037446861456332,0.031067081392639702,-0.07267760475299351,1754,2091,337
138_0.89_1.06.png,train_core,2,1.8510055541992188,0,0.08373022752658896,0.038145526120933644,-0.04558470140565531,1942,2015,73
1391_0.87_1.32.png,train_core,3,3.2730636596679688,0,0.11379871090285996,0.029951679033396593,-0.08384703186946338,1658,2104,446
1392_0.87_0.83.png,train_core,4,3.4316673278808594,0,0.0708680507767389,0.03196039984668609,-0.03890765093005281,2055,2081,26
1394_0.64_1.0.png,train_core,0,2.8499069213867188,0,0.0454451592360484,0.022278555210474955,-0.023166604025573447,2264,2179,-85
1395_0.71_1.8.png,train_core,1,3.0900726318359375,0,0.047580439279376364,0.005945745982027455,-0.04163469329734891,2250,2358,108
1396_0.92_1.33.png,train_core,2,2.949687957763672,0,0.040025224480989746,0.005822865299711525,-0.03420235918127822,2293,2361,68
1399_0.81_0.95.png,train_core,3,4.2953643798828125,0,0.11109042393466115,0.1012744497692726,-0.009815974165388541,1686,1598,-88
139_0.87_1.52.png,train_core,4,2.08294677734375,0,0.0832915809215829,0.03546890479918414,-0.04782267612239876,1948,2038,90
13_0.94_1.35.png,train_core,0,1.9465866088867188,0,0.05301346269288055,0.03365177628471237,-0.019361686408168176,2207,2062,-145
1401_0.77_1.54.png,train_core,1,3.443798065185547,0,0.10848879592820145,0.13397561860031118,0.025486822672109735,1711,1457,-254
1402_0.73_0.73.png,train_core,2,2.6410751342773438,0,0.0930373304416866,0.1976152799124885,0.1045779494708019,1855,1256,-599
1404_0.5_1.73.png,train_core,3,3.2196311950683594,0,0.11177830370135965,0.209185218539062,0.09740691483770235,1678,1234,-444
1405_0.62_1.55.png,train_core,4,3.3178138732910156,0,0.05557558506202539,0.008130966491324915,-0.047444618570700474,2193,2336,143
1406_0.83_1.82.png,train_core,0,1.8115158081054688,0,0.0668820338786925,0.005841188624525552,-0.06104084525416695,2094,2360,266
1408_0.96_0.53.png,train_core,1,1.4304046630859375,0,0.1251241811821182,0.09480713533835651,-0.0303170458437617,1576,1629,53
1409_0.85_0.88.png,train_core,2,2.4818649291992188,0,0.0964690683519342,0.17344239447489895,0.07697332612296476,1812,1323,-489
140_0.99_1.0.png,train_core,3,1.7096633911132812,0,0.09750597805584439,0.10802981627595507,0.010523838220110673,1803,1550,-253
1410_0.76_1.08.png,train_core,4,2.4779701232910156,0,0.11302628423919583,0.1576223449129887,0.044596060673792876,1669,1369,-300
1411_0.54_0.56.png,train_core,0,2.108814239501953,0,0.1281679596763086,0.4233567306575449,0.2951887709812363,1562,805,-757
1415_0.67_1.4.png,train_core,1,1.3378868103027344,0,0.07686716838112612,0.030893504893087013,-0.04597366348803911,2003,2095,92
1417_0.88_0.75.png,train_core,2,4.228179931640625,0,0.08152070171289427,0.14599329420725557,0.0644725924943613,1966,1409,-557
1418_0.79_1.51.png,train_core,3,3.30419921875,0,0.07339004426058464,0.05675028700905073,-0.01663975725153391,2034,1882,-152
141_0.71_1.48.png,train_core,4,3.9544143676757812,0,0.061887888326778454,0.042483125440783504,-0.01940476288599495,2140,1981,-159
1420_0.92_1.35.png,train_core,0,3.4101028442382812,0,0.07580840040872355,0.07890993006575944,0.0031015296570358897,2013,1732,-281
1421_0.9_1.14.png,train_core,1,3.1022300720214844,0,0.08214943051346567,0.10619833444297463,0.024048903929508966,1958,1560,-398
1422_0.51_1.71.png,train_core,2,2.4995269775390625,0,0.10402694099990761,0.15628860647871576,0.052261665478808145,1751,1373,-378
1423_0.68_1.59.png,train_core,3,3.575977325439453,0,0.0877451233145733,0.09902093882018227,0.011275815505608966,1906,1612,-294
1424_0.94_1.89.png,train_core,4,2.448833465576172,0,0.08960170319935763,0.016328612387685112,-0.07327309081167252,1886,2249,363
1425_0.84_1.75.png,train_core,0,3.858875274658203,0,0.013497616441668298,0.005221835690518973,-0.008275780751149325,2389,2365,-24
1426_0.74_1.06.png,train_core,1,3.88140869140625,0,0.014502919630554062,0.030454270557793987,0.015951350927239927,2385,2099,-286
1428_0.86_1.18.png,train_core,2,4.13446044921875,0,0.010915004433389846,0.02676255346133327,0.015847549027943428,2395,2141,-254
142_0.57_1.0.png,train_core,3,2.224437713623047,0,0.09509646017284615,0.04936949435227344,-0.04572696582057271,1828,1935,107
1430_0.51_1.86.png,train_core,4,3.268085479736328,0,0.10241535645099847,0.06460997730285868,-0.03780537914813979,1766,1826,60
1433_0.9_1.85.png,train_core,0,1.0595970153808594,0,0.09638546214603061,0.011121682982770506,-0.0852637791632601,1814,2305,491
1434_0.83_1.44.png,train_core,1,0.9189834594726562,0,0.12055742268740066,0.03312773867365572,-0.08742968401374494,1610,2068,458
1436_0.66_1.76.png,train_core,2,0.9912910461425781,0,0.1471541249190285,0.06332395814223063,-0.08383016677679786,1468,1834,366
1437_0.74_1.01.png,train_core,3,2.8535308837890625,0,0.24855898890663344,0.08602025899931418,-0.16253872990731927,1317,1682,365
1438_0.9_1.29.png,train_core,4,2.8823623657226562,0,0.22955935199293798,0.011432749420849623,-0.21812660257208835,1324,2299,975
1439_0.92_1.24.png,train_core,0,2.965240478515625,0,0.18336083023930289,0.01547044680941126,-0.16789038342989163,1370,2258,888
143_0.84_1.61.png,train_core,1,3.3025779724121094,0,0.0744280944329591,0.009926010967794411,-0.06450208346516469,2022,2319,297
