image_id,hazy_name,hazy_path,gt_path,trans_path,width,height,sha256_hazy,sha256_gt,sha256_trans,split,fold_id
1042,1042_0.91_0.56.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1042_0.91_0.56.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1042.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1042.png,400,400,b9771193b51b8b402866d35979d7cf15177e3491e85ad11a956ac0941b0d03ae,515b4f82be54d513c159044c6bb89b34d801610ec4a035a1108d6dd16df74c54,b26ed9cf8efff6a86b4c823acdab42a1a4c4c9c33a08a2e8ec4aadb8c743e627,train,
1043,1043_0.68_1.87.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1043_0.68_1.87.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1043.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1043.png,400,400,a2302503f947e717d55737480672e4e7b00038a72dd2426492b0482c966c9b12,515b4f82be54d513c159044c6bb89b34d801610ec4a035a1108d6dd16df74c54,f8385ff516bd36a23a1d6b535fe8693b98ae9a8338240a702ddaf7eb890ff9d3,train,
1044,1044_0.69_0.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1044_0.69_0.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1044.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1044.png,400,400,9e16f7e104531060011bf0d1f101d3bd3a0da31bc8a65ae6752f96304cebf250,515b4f82be54d513c159044c6bb89b34d801610ec4a035a1108d6dd16df74c54,a4530c6c8b470dba0a66bfd2abae9ae2d375dfedc483a431bfb115271615c484,train,
1045,1045_0.58_1.58.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1045_0.58_1.58.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1045.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1045.png,400,400,21a2580b2d8423ae85837b20310108843de5e7f7549574049956addbdb591e8b,0185e8b31fd6f7ec6cb6db2316df6628dd165f6e1ed50347e43703504bcc1a4b,168c79aeb137668a274feada92c610fe2a427ee831265d5fd5f69653332ea115,train,
1046,1046_0.91_1.69.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1046_0.91_1.69.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1046.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1046.png,400,400,5a9df3c628f410cdd6590740ef1f0cec7a80786a6f71e559a738f5ff31deab68,0185e8b31fd6f7ec6cb6db2316df6628dd165f6e1ed50347e43703504bcc1a4b,adf99c18fbfb72aac5859684986a8daef25baa96eaba34a0f67f4675a6cfb5ac,train,
1047,1047_0.89_1.57.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1047_0.89_1.57.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1047.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1047.png,400,400,451d909f3fbbf4b4382662d1299194d37ac957f558e45de2d2961a264f20f3ba,0185e8b31fd6f7ec6cb6db2316df6628dd165f6e1ed50347e43703504bcc1a4b,c9ae6a1dddff3b93b21fbef3fb9e9086cc671cc371ba00fa52531d8e4c9d0980,train,
1048,1048_0.73_0.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1048_0.73_0.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1048.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1048.png,400,400,579a32e8b176b1feb4fb5012cadbb96f270074ef23ed6117f357cd914468a98f,0185e8b31fd6f7ec6cb6db2316df6628dd165f6e1ed50347e43703504bcc1a4b,1fc3f9f91bf86316186705928df38275281dfe85a9450bef5e333335218b65d8,train,
1049,1049_0.97_1.09.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1049_0.97_1.09.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1049.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1049.png,400,400,5492d6dcaafefe448a46cedbbaf1d08eeb3fac0c77774e4fee68891ee9c7d3c2,3b59106e5c305f0884e1c28e90eaae06ffa206562b46f8766346365f5ad1ba28,08e9f95db1f65ae4fdbbd327998169642375f80b57568d85373dd0d6115cb600,train,
104,104_0.88_1.76.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/104_0.88_1.76.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/104.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/104.png,400,400,3e7ef98410ea8e780e09c4499ea608de39c901eadb81728c6da22ffb298e08d9,d39ab157ffd356dc6f154082fbfdc623b227c70e432f9705d4ae0355dc0a2e1f,100a1b35272bd8d7a6c15a414ef5d2a393244f001d03f70422966b022d633883,train,
1050,1050_0.61_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1050_0.61_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1050.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1050.png,400,400,b92dd6ed9832fc11e91ed8117cbcc370cfc5b0de71780fcbfa9de8da1c2ca4e8,3b59106e5c305f0884e1c28e90eaae06ffa206562b46f8766346365f5ad1ba28,ec7ef7e0e57ab61acb54095bc2e6a42d96fd64b1a599082a99171f4662282495,train,
1051,1051_0.69_0.54.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1051_0.69_0.54.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1051.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1051.png,400,400,7454ab8d01d2f36cbe56bd23bae40ceae5aa61f77f72e7e91e6a791e5cc3cb29,3b59106e5c305f0884e1c28e90eaae06ffa206562b46f8766346365f5ad1ba28,56e26d18f935e29742d756bddf5c69b7d75d2de218c8bfe34a56734eb3d31dd4,train,
1052,1052_0.73_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1052_0.73_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1052.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1052.png,400,400,8d47008aa00604dbf33f9baa4a246ae7b42e06b7829c0cebe74e21a7a4e85b0d,3b59106e5c305f0884e1c28e90eaae06ffa206562b46f8766346365f5ad1ba28,5a3195dad2a102e63a727d89ba91c63aa919faeec11ae9c3b31ae27f5c946864,train,
1053,1053_0.54_1.81.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1053_0.54_1.81.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1053.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1053.png,400,400,5387abf09821c002574445497e002ea5724629cd21a880ecb4bc902850a2c33d,7910400e9b3c41def3fcd96820dd7a8046253198a1e845ef4035097516f2fa82,c387491beaf22e06055d9d59da597b5429d25419b979160bb90d92024eb3deee,train,
1054,1054_0.86_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1054_0.86_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1054.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1054.png,400,400,f9348a8fc359cc4c2ca6a55f600efa82c3b48cdf3a466f77400338d61ac4eaed,7910400e9b3c41def3fcd96820dd7a8046253198a1e845ef4035097516f2fa82,c54cc3ef9d0027ba673ab02e4d2388d5fc73ca8b368588939f61c80095e89814,train,
1055,1055_0.8_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1055_0.8_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1055.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1055.png,400,400,b09aed1f492a991c82315d4e5a1bc4a58c3d10ea517b04c9ada98cf0721f6a8c,7910400e9b3c41def3fcd96820dd7a8046253198a1e845ef4035097516f2fa82,d109905b1a5ee1704d5d8372eaa2eae0a4d60a7fcca7e887e9e05401c5b3376a,train,
1056,1056_0.85_1.39.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1056_0.85_1.39.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1056.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1056.png,400,400,8bf8742c8412d7b459ddc98fd1026b544a814c0e6e2383bf9e3f2a1cd3322932,7910400e9b3c41def3fcd96820dd7a8046253198a1e845ef4035097516f2fa82,0e118845ec45c52c8c6dc41c8c17d40bb12d5f62490babecc0b466648ded268c,train,
1057,1057_0.96_1.31.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1057_0.96_1.31.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1057.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1057.png,400,400,54e8079e34e5f70c71ce9941f6e4ec6c96337a495d40812d45730b6b83c2746c,1678872c4f4be26962bd27bfad04e6c2462f5567d2c9389940813130b821515f,c1f2b942002dba2a7ea15eb0fec3175241d619c194fc88f81c23bc269161993b,train,
1058,1058_0.6_1.0.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1058_0.6_1.0.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1058.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1058.png,400,400,65d14f8e2696f8a9bff5208c47d145970d119af178fac0cf6a9c7a09e226f053,1678872c4f4be26962bd27bfad04e6c2462f5567d2c9389940813130b821515f,f5dd99ff1958fcf67d11606c69472c89cb3545ccf1e4972e721da27a323ba5bd,train,
1059,1059_0.87_0.7.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1059_0.87_0.7.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1059.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1059.png,400,400,afa0fe4073bbc9668a2929f234be44996e586bf6ddb307051b5094832ab86033,1678872c4f4be26962bd27bfad04e6c2462f5567d2c9389940813130b821515f,28b0f324ceada7f59d49b7a78ad0e34715bea895f91a2071cc89c47b38c96873,train,
105,105_0.74_1.06.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/105_0.74_1.06.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/105.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/105.png,400,400,669d1fcae95ec151f9c1cceb8c29306f5acb7c877dcbe0351c8897860f04261b,81713cf47b2ab9791f53a6d496f1bfc31c8202d96ca6fa135d6130d0d8c0b2b3,ca3be7989bed41aa9244a8914aebc51cf5e2311c460f88ed9d4e9c2411344b46,train,
1060,1060_0.94_1.09.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1060_0.94_1.09.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1060.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1060.png,400,400,4d91b98e20046c8c428dd22aa8e2e4f653d570416eb46b7253a84b5d7fb6dc44,1678872c4f4be26962bd27bfad04e6c2462f5567d2c9389940813130b821515f,c905c633bc60e5604154a9d12a3e640ea664db845e0cfc099f83cc18ebd9eebc,train,
1061,1061_0.91_0.94.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1061_0.91_0.94.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1061.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1061.png,400,400,0d45a3db781c96273a4d679ddc1e83d113d4297d86946c4616750af7c972d9e4,f6ff5fec69f5f5895c3c0114981447c9c964b14eaa46787b0f753008bd1ee8f1,ef619c6b0e1cdcd34fc0f033089d5a39d61ae28e834b938f560975c15b622747,train,
1062,1062_0.58_1.51.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1062_0.58_1.51.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1062.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1062.png,400,400,a91b42b7a479429c77d7e85e68b89307a346eecd7a6842a5c26640a015cdf678,f6ff5fec69f5f5895c3c0114981447c9c964b14eaa46787b0f753008bd1ee8f1,aea27d79e2f8d4135cf3ee2b426fbf0aa2d64637feccaf9ebdb9842a67ec32e8,train,
1063,1063_0.51_1.61.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1063_0.51_1.61.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1063.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1063.png,400,400,461360677b9314414f6a6585e6716036edb8592eb7df3b4932ad6427e1e62ae3,f6ff5fec69f5f5895c3c0114981447c9c964b14eaa46787b0f753008bd1ee8f1,283c83cdf4676039eccd4de03e15cecee9f8e0b1873e06a1d15b588ddc3c8b86,train,
1064,1064_0.54_0.97.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1064_0.54_0.97.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1064.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1064.png,400,400,c5a2598287a66bb4f3e166d9938a1bc79725f3f8db6809ad4463fa9070657842,f6ff5fec69f5f5895c3c0114981447c9c964b14eaa46787b0f753008bd1ee8f1,37f973114088fad5f0428657cea6a8ce0d8a59cff182432a0c511e3ad3a4efc8,train,
1065,1065_0.84_1.48.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1065_0.84_1.48.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1065.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1065.png,400,400,cf1abea65db0c534ca42714bf320d0f33f464e1da24916c17d589cd781438624,1b5793b14a8c0c83a004828cc3bb70a739f3ba520eee4afe37f3e6172e2d1690,d9efaffa0dd8dfd39101975082591f41fb1252f99e1963aebe35d19ea23fc1f1,train,
1066,1066_0.58_1.42.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1066_0.58_1.42.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1066.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1066.png,400,400,4896f04d9a5a516d541687e2babea6244ef706ed3c54fde8cd3ec547cb4716be,1b5793b14a8c0c83a004828cc3bb70a739f3ba520eee4afe37f3e6172e2d1690,16993ebb1885e1f7fb52c85bbe5ecd9a0ea700469de30650e835cc65e73aed59,train,
1067,1067_0.62_1.35.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1067_0.62_1.35.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1067.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1067.png,400,400,8021b68c793f59df354c29be38c0cb8367b1c5fab1ed3be81aabc6573e78e2de,1b5793b14a8c0c83a004828cc3bb70a739f3ba520eee4afe37f3e6172e2d1690,19e7d80e7a0c9bf3562e29572e9ceccb4ddbf71c0d729e627379ed00d58372a7,train,
1068,1068_0.69_1.34.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1068_0.69_1.34.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1068.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1068.png,400,400,7dd23bb2fed87bba57dea965922d3d636d5fe8ec9395a071ba9116e800dbe63b,1b5793b14a8c0c83a004828cc3bb70a739f3ba520eee4afe37f3e6172e2d1690,691d8ddcb337e1541e4e8cf00e1c89260860ec0782c6561369e085baa79b79e6,train,
1069,1069_0.66_1.4.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1069_0.66_1.4.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1069.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1069.png,400,400,8811e93e4e701996f383e81972efaa9dd53474c1defe76c0b4091d120e9ed86e,7c8fdd9b59fd199ae412218d9879987b8a6f3877b44a24d6e974468eda5fdfd4,c0d88ac3ca76c63a55a800f92f73ab7d8b1149e9a9de3c83f0cf913d44673d94,train,
106,106_0.91_1.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/106_0.91_1.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/106.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/106.png,400,400,fec0b3fb350d45da2ef9ef3a26c64f334e811716c4df8db00031e214709dfab7,81713cf47b2ab9791f53a6d496f1bfc31c8202d96ca6fa135d6130d0d8c0b2b3,00b3b29b642a8bc0a1528cb832e884b0157b3d8675a5a194abdb11f74def1f6e,train,
1070,1070_0.79_1.57.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1070_0.79_1.57.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1070.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1070.png,400,400,e9d666d5df570fcac363d832b7dd21b58f2a1aa93a99b4f80540b259ed98bce0,7c8fdd9b59fd199ae412218d9879987b8a6f3877b44a24d6e974468eda5fdfd4,27872336baac3cdb8155992fbcab2faa27c7e8c49375db7666f0ccd44502c5d1,train,
1071,1071_0.69_1.75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1071_0.69_1.75.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1071.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1071.png,400,400,d6282587065c355149a4b78bbae917fef9407fa441b92ebacb877d89b43e3e03,7c8fdd9b59fd199ae412218d9879987b8a6f3877b44a24d6e974468eda5fdfd4,9b429901907b07de6a7a3bdb416c9dd7ab70d5ec9ec2fbc190d009dab4245b70,train,
1072,1072_0.58_0.58.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1072_0.58_0.58.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1072.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1072.png,400,400,a7a1682c65e26a81b290de46874624b9cc9d46083a679ade6814bf8c6d5ab298,7c8fdd9b59fd199ae412218d9879987b8a6f3877b44a24d6e974468eda5fdfd4,786a4c2d0c9101b6dae632b745f80b54f7063289934d6f9c033feb03354a2231,train,
1073,1073_0.51_0.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1073_0.51_0.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1073.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1073.png,400,400,6032bc8ba441e9f26acd0662f860de8a72bd6c9b326ccebb9113522341e27c45,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,a8b90f7cdf8c625e18bff6262a9c04a08a4ef327b485b2578a7127eb6a833ff1,train,
1074,1074_0.59_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1074_0.59_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1074.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1074.png,400,400,35e6c11bf4658d5cc1dc622c22d2f9c0faa9b0187414906111ff3c092a84941e,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,b52d0e5a7d7c9f5774363a5bf56c472ea0db86d0558b9e31004e4e0648f01846,train,
1075,1075_0.76_1.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1075_0.76_1.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1075.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1075.png,400,400,40ccf35b91842ceba0ad160277f2b804c5fd8bda32a5705cf121de45c3400369,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,49b44656946541227e816a11b7240d08f7475c137cc298f9e78aa8d31e297dfe,train,
1076,1076_0.71_1.18.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1076_0.71_1.18.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1076.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1076.png,400,400,fed18f6c139ddf85c7ca38ed97950b7ccd1d4dad5b7bd28363e75e2cc4ee6bd4,abdf21b591c2a0ac0be8018a3848a6e578c7faa83106302acaba31d9ac787acf,d701b12f86884e771dfbac002195065b0ec772ba4c6e77adeec8aca71e553436,train,
1077,1077_0.94_0.84.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1077_0.94_0.84.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1077.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1077.png,400,400,b01153a61d0b06e9e07c092f69dca42bee75572f8bdf6a5ce3064fd58aa02f4a,6053eb4c7d5b5e71992a3186976618214d90d3f8d33c5762fc6acfa04aee22dc,2950ca6a5e5eeb68d06f9578a988340d8ede5b2d21362a504c7e4d4c8b9f8bef,train,
1078,1078_0.96_0.54.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1078_0.96_0.54.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1078.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1078.png,400,400,89892a9de850e2fdd29ac5f207d35bbc750eb5270fd6b12457c658d41f435e27,6053eb4c7d5b5e71992a3186976618214d90d3f8d33c5762fc6acfa04aee22dc,1b844306dfb6220f1737d405aa993d8af8d5df6d3befa9bc7cb5d1d90e5e5022,train,
1079,1079_0.77_1.21.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1079_0.77_1.21.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1079.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1079.png,400,400,15f1a62b6bab40f1c4a5fdbd1a4d786919e47f0a132126a93f113e8a6e892233,6053eb4c7d5b5e71992a3186976618214d90d3f8d33c5762fc6acfa04aee22dc,0346798c956c61a5905a5114fc80b451485591d70197944b5b78f095b81d89da,train,
107,107_0.77_1.67.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/107_0.77_1.67.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/107.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/107.png,400,400,ed0937e365ec880a9c2d3dbb0a2b2e4c504e0654eacbf9272432c323fcb5dbff,81713cf47b2ab9791f53a6d496f1bfc31c8202d96ca6fa135d6130d0d8c0b2b3,6a380055a030397e8f4b69be92035064ae4433aa25a34dde1aa1207d8e42fc95,train,
1080,1080_0.59_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1080_0.59_1.22.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1080.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1080.png,400,400,8bf25e24dd1f4f87ea1a340f58c7e2d785919944c93abc9416fc61fbec2e7a61,6053eb4c7d5b5e71992a3186976618214d90d3f8d33c5762fc6acfa04aee22dc,74138fd3877044a44a5cd04ed3f862f1b952917037b9895a78b162dd8d2b8a5e,train,
1081,1081_0.66_1.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1081_0.66_1.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1081.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1081.png,400,400,193b6b31bb7f4ae9626f28172c417e73e72cf967d10b869a3dedec9d9e07dd9c,665ccb70dd3121f3b7ee015d8e6638dc978dedd6e67165e4919b04413eea1090,811ce155cc1e47a7a6fc878ee1d7fc2e44910d93d10fcbaf782fa3ba3787f0d4,train,
1082,1082_0.94_0.87.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1082_0.94_0.87.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1082.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1082.png,400,400,c9d3a620e7dbabf8782b998918576af68e135dfb3b3fa0b7f237c9030a9730fb,665ccb70dd3121f3b7ee015d8e6638dc978dedd6e67165e4919b04413eea1090,add01ea11389e2180b723436edbfdd8eba4f9394889f4fef996cf627d67dfb64,train,
1083,1083_0.67_0.81.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/1083_0.67_0.81.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/1083.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/1083.png,400,400,915abab6c53837b375ae3ac68c74750acf2f5c6c4c3ea62448997dc61ded544d,665ccb70dd3121f3b7ee015d8e6638dc978dedd6e67165e4919b04413eea1090,a076c18cd396416bed5dea4324ff23b664c093e4fca6d46623b5a00f437e0ed9,train,
