image_id,image_name,sample_index,table_split,input_path,gt_path,input_sha256,gt_sha256,A0_full_output_path,A0_full_output_sha256,A0_full_PSNR,WDMamba_full_output_path,WDMamba_full_output_sha256,WDMamba_full_PSNR,blend_alpha,blend_formula,blend_output_path,blend_output_sha256,blend_full_PSNR,table_A0_PSNR,table_alpha_dPSNR,recompute_alpha_dPSNR,table_vs_recompute_abs_diff,locked_test_touched
2311_0.83_1.77,2311_0.83_1.77.png,1456,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2311_0.83_1.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2311.png,fb533fe261a4883ca0e0d20c28e4c9c4a4afc7abb1139773b3790d98c097cd0d,9a2ba87336654616db907ab901a845747492e1a924220da4b3f1b9f8f193affd,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2311_0.83_1.77/A0_full.pt,1f4739a73c90baf37b43e736cc31038829d4fa75cc057c75ea353e35b585a484,35.87874984741211,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2311_0.83_1.77/WDMamba_full.pt,82906014d623b0f188a53a00fa1bffb5e4e18c0b372f84fb98ce3f2c806fa944,38.590606689453125,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2311_0.83_1.77/blend_a0p375.pt,fa6ca3542d5688b53d78b826f3abdc434cca9d744d2b28b33f597031308a361e,37.77093505859375,35.87874984741211,1.8921852111816406,1.8921852111816406,0.0,False
2311_0.83_1.77,2311_0.83_1.77.png,1456,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2311_0.83_1.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2311.png,fb533fe261a4883ca0e0d20c28e4c9c4a4afc7abb1139773b3790d98c097cd0d,9a2ba87336654616db907ab901a845747492e1a924220da4b3f1b9f8f193affd,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2311_0.83_1.77/A0_full.pt,1f4739a73c90baf37b43e736cc31038829d4fa75cc057c75ea353e35b585a484,35.87874984741211,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2311_0.83_1.77/WDMamba_full.pt,82906014d623b0f188a53a00fa1bffb5e4e18c0b372f84fb98ce3f2c806fa944,38.590606689453125,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2311_0.83_1.77/blend_a0p5.pt,75f55c9d368bd0637652b16b069e4cc5295cfeadb4d5af49f981634eb9b0948f,38.268280029296875,35.87874984741211,2.3895301818847656,2.3895301818847656,0.0,False
2313_0.57_0.7,2313_0.57_0.7.png,1458,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2313_0.57_0.7.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2313.png,ce5f2d00376a82266cab1ae9f47843d9093ceb302b875d22f04630ec7844e01a,117a0baf3e82cf3c8a7bf3e16da9b036706d8f95108e8e49aef9e98b944d4277,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2313_0.57_0.7/A0_full.pt,ea1535d52b9a120dcac5b16893ee0d0f8c6ea44b8c0bf36542053835fd348b25,45.1551513671875,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2313_0.57_0.7/WDMamba_full.pt,68adc68f5ca5dcb96ceb4ae470a80f313f3cb484330e5b53cf2f7c41cae7b3d7,44.265106201171875,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2313_0.57_0.7/blend_a0p375.pt,d270dc5a0e0217a9929d34dd0dc32fc58470d6cf2277088066ed982622c6e9b3,45.645938873291016,45.1551513671875,0.4907875061035156,0.4907875061035156,0.0,False
2313_0.57_0.7,2313_0.57_0.7.png,1458,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2313_0.57_0.7.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2313.png,ce5f2d00376a82266cab1ae9f47843d9093ceb302b875d22f04630ec7844e01a,117a0baf3e82cf3c8a7bf3e16da9b036706d8f95108e8e49aef9e98b944d4277,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2313_0.57_0.7/A0_full.pt,ea1535d52b9a120dcac5b16893ee0d0f8c6ea44b8c0bf36542053835fd348b25,45.1551513671875,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2313_0.57_0.7/WDMamba_full.pt,68adc68f5ca5dcb96ceb4ae470a80f313f3cb484330e5b53cf2f7c41cae7b3d7,44.265106201171875,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2313_0.57_0.7/blend_a0p5.pt,965f86958408645a19e64d825d120bf1eb24e8e7863d6c2ac9513fbdef151203,45.57063674926758,45.1551513671875,0.4154853820800781,0.4154853820800781,0.0,False
2321_0.92_0.62,2321_0.92_0.62.png,1467,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2321_0.92_0.62.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2321.png,7a85fd92abf69dfc8c29ab0ec9a61f7e551dcd076eafd1cfc54364e8972f5bb6,8c2448f0e19d226ab1e4e201bdeca698cb28660cc4d870696ff577bdc2c96c87,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2321_0.92_0.62/A0_full.pt,7796a8eb54287b3b8e4c1538267d377bba19d85b55333f44b1bfd676bd3d79ea,42.376766204833984,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2321_0.92_0.62/WDMamba_full.pt,10b868172df7b37ca82f91c6e7e24293e70d178f1703e73b687738818f1f324c,38.27588653564453,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2321_0.92_0.62/blend_a0p375.pt,aa018fce862e5c17565df716ce76d859af4cf8baa4476a95d9195a778d2b6e9e,42.867347717285156,42.376766204833984,0.4905815124511719,0.4905815124511719,0.0,False
2321_0.92_0.62,2321_0.92_0.62.png,1467,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2321_0.92_0.62.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2321.png,7a85fd92abf69dfc8c29ab0ec9a61f7e551dcd076eafd1cfc54364e8972f5bb6,8c2448f0e19d226ab1e4e201bdeca698cb28660cc4d870696ff577bdc2c96c87,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2321_0.92_0.62/A0_full.pt,7796a8eb54287b3b8e4c1538267d377bba19d85b55333f44b1bfd676bd3d79ea,42.376766204833984,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2321_0.92_0.62/WDMamba_full.pt,10b868172df7b37ca82f91c6e7e24293e70d178f1703e73b687738818f1f324c,38.27588653564453,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2321_0.92_0.62/blend_a0p5.pt,e87c0d23e67c98a6232f449472757e2a89868750e87282d6f791087c9b2b6e70,42.193267822265625,42.376766204833984,-0.18349838256835938,-0.18349838256835938,0.0,False
2325_0.93_1.76,2325_0.93_1.76.png,1471,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2325_0.93_1.76.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2325.png,503ab0039b228c3d627a1f3515f2a468c83f73ff79ce7d4c26b5c50301a98a9f,9dd24721c2d54052cc0853212c0f6c311d2a9e44e33620affc34a42e090df934,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2325_0.93_1.76/A0_full.pt,ae136f2ee85f0a923c7f0916572d9f4ac217be43f2234e023dd6db2844b17813,40.576690673828125,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2325_0.93_1.76/WDMamba_full.pt,341a6a7d526a988c5fe65648bd6d442207fc619542d3897ad054e5cbd59d88df,37.251243591308594,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2325_0.93_1.76/blend_a0p375.pt,7695a75544347f55f74857f0718a55d4c87d6cfda410465a2a7378546a020c55,40.96103286743164,40.576690673828125,0.3843421936035156,0.3843421936035156,0.0,False
2325_0.93_1.76,2325_0.93_1.76.png,1471,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2325_0.93_1.76.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2325.png,503ab0039b228c3d627a1f3515f2a468c83f73ff79ce7d4c26b5c50301a98a9f,9dd24721c2d54052cc0853212c0f6c311d2a9e44e33620affc34a42e090df934,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2325_0.93_1.76/A0_full.pt,ae136f2ee85f0a923c7f0916572d9f4ac217be43f2234e023dd6db2844b17813,40.576690673828125,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2325_0.93_1.76/WDMamba_full.pt,341a6a7d526a988c5fe65648bd6d442207fc619542d3897ad054e5cbd59d88df,37.251243591308594,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2325_0.93_1.76/blend_a0p5.pt,7319259e9642819a2675198cf6caf92e5df26ea26ebbad900db0abb9a626116e,40.470680236816406,40.576690673828125,-0.10601043701171875,-0.10601043701171875,0.0,False
2338_0.62_1.42,2338_0.62_1.42.png,1485,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2338_0.62_1.42.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2338.png,cf56584a97464a2c3e6a6735d2de76d643dbf9fc8437718c461a84b5b58fce02,be9204dcac6aacc4f4954e1251c6a3f1b2dd2a53c8b17a191ebc8b17560896d5,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2338_0.62_1.42/A0_full.pt,47636bc591b3f2685675d3bb28be03d3c594831d5cb16ee3cb00ec489b31f99a,39.05648422241211,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2338_0.62_1.42/WDMamba_full.pt,4c6cf90a75da0d56865c63feb09fe07cef5ed493f0b8a44c8c67439045679329,42.337486267089844,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2338_0.62_1.42/blend_a0p375.pt,5e04db5bd1a911aa55887d77d28e5fd881d7d75a44f1f92123cf325bb5d546f6,41.080265045166016,39.05648422241211,2.0237808227539062,2.0237808227539062,0.0,False
2338_0.62_1.42,2338_0.62_1.42.png,1485,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2338_0.62_1.42.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2338.png,cf56584a97464a2c3e6a6735d2de76d643dbf9fc8437718c461a84b5b58fce02,be9204dcac6aacc4f4954e1251c6a3f1b2dd2a53c8b17a191ebc8b17560896d5,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2338_0.62_1.42/A0_full.pt,47636bc591b3f2685675d3bb28be03d3c594831d5cb16ee3cb00ec489b31f99a,39.05648422241211,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2338_0.62_1.42/WDMamba_full.pt,4c6cf90a75da0d56865c63feb09fe07cef5ed493f0b8a44c8c67439045679329,42.337486267089844,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2338_0.62_1.42/blend_a0p5.pt,4a6aff7b319f79f81aed4f456beea50eab4505df82181ea2243b8ec176565dc7,41.65555953979492,39.05648422241211,2.5990753173828125,2.5990753173828125,0.0,False
2340_0.98_1.97,2340_0.98_1.97.png,1488,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2340_0.98_1.97.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2340.png,fbd8267b9fbd7ee86b0376e77e2f7c2aa439c461bb0a4f1816e8466aa3ad31bf,be9204dcac6aacc4f4954e1251c6a3f1b2dd2a53c8b17a191ebc8b17560896d5,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2340_0.98_1.97/A0_full.pt,436c05c7158a2fcd8462b1675f13a92e653cfd7d12aa449e61833855c4fff5a4,29.83597755432129,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2340_0.98_1.97/WDMamba_full.pt,9f955bea8f2afc7c0d7f3a799cee8d0747f824e39119179adc1a4d1b86dc1658,35.760986328125,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2340_0.98_1.97/blend_a0p375.pt,5779c441454f7f3b610a5462f45f791021605e25d9948f87a7e7d95ec15f3069,32.66328430175781,29.83597755432129,2.8273067474365234,2.8273067474365234,0.0,False
2340_0.98_1.97,2340_0.98_1.97.png,1488,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2340_0.98_1.97.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2340.png,fbd8267b9fbd7ee86b0376e77e2f7c2aa439c461bb0a4f1816e8466aa3ad31bf,be9204dcac6aacc4f4954e1251c6a3f1b2dd2a53c8b17a191ebc8b17560896d5,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2340_0.98_1.97/A0_full.pt,436c05c7158a2fcd8462b1675f13a92e653cfd7d12aa449e61833855c4fff5a4,29.83597755432129,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2340_0.98_1.97/WDMamba_full.pt,9f955bea8f2afc7c0d7f3a799cee8d0747f824e39119179adc1a4d1b86dc1658,35.760986328125,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2340_0.98_1.97/blend_a0p5.pt,5a54e99255da7b0a7492b9d61f3467a82ce7ce23773e92c21f26650ba194bb70,33.65365982055664,29.83597755432129,3.8176822662353516,3.8176822662353516,0.0,False
2342_0.63_0.94,2342_0.63_0.94.png,1490,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2342_0.63_0.94.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2342.png,9546f617363da4ee60b942035f217f37c277314f18a1eb92c73f6e48dfdb0081,f2109c012b4cbf9af1c8abd5fb597a3af8c0248efdf3279c0f07f9fadab4aa7c,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2342_0.63_0.94/A0_full.pt,176a3745fa935a37973ae372c78fb2a60e050c9720fd981a3792288e5c6e818a,45.71601867675781,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2342_0.63_0.94/WDMamba_full.pt,a4e5480310fd74034eaa012f025df9bccb94e00f406cffb1d0ed309e5f40f77c,45.664451599121094,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2342_0.63_0.94/blend_a0p375.pt,b24d92f8b191f0dad757bcf0fa60995574f5694626c6774c37724ae29b75ff35,46.83366394042969,45.71601867675781,1.117645263671875,1.117645263671875,0.0,False
2342_0.63_0.94,2342_0.63_0.94.png,1490,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2342_0.63_0.94.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2342.png,9546f617363da4ee60b942035f217f37c277314f18a1eb92c73f6e48dfdb0081,f2109c012b4cbf9af1c8abd5fb597a3af8c0248efdf3279c0f07f9fadab4aa7c,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2342_0.63_0.94/A0_full.pt,176a3745fa935a37973ae372c78fb2a60e050c9720fd981a3792288e5c6e818a,45.71601867675781,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2342_0.63_0.94/WDMamba_full.pt,a4e5480310fd74034eaa012f025df9bccb94e00f406cffb1d0ed309e5f40f77c,45.664451599121094,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2342_0.63_0.94/blend_a0p5.pt,fa2800bfdc339bce5bfd6e6d93829558d443f71ed0bed1a33f9d328db4771c20,46.91264724731445,45.71601867675781,1.1966285705566406,1.1966285705566406,0.0,False
2343_0.53_1.69,2343_0.53_1.69.png,1491,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2343_0.53_1.69.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2343.png,d7121b883be974a1a4cf841e29ae5be3af1c55c11e7a513b8ea328cd1a84d3f5,f2109c012b4cbf9af1c8abd5fb597a3af8c0248efdf3279c0f07f9fadab4aa7c,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2343_0.53_1.69/A0_full.pt,3c4aed4aa34d6d467ea15843656a9b581d27381dcee56029d1c85167b57c4128,44.17800521850586,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2343_0.53_1.69/WDMamba_full.pt,7c3cf7ae7397d143171efe100aaea82a4a36798eabcbde6ea4a3eb006b7e5ace,43.01570510864258,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2343_0.53_1.69/blend_a0p375.pt,da0f5e0c01935f5d3b5766d3ec64eb777e9155cf98eb516303b4c52e4aea7de3,44.92533874511719,44.17800521850586,0.7473335266113281,0.7473335266113281,0.0,False
2343_0.53_1.69,2343_0.53_1.69.png,1491,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2343_0.53_1.69.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2343.png,d7121b883be974a1a4cf841e29ae5be3af1c55c11e7a513b8ea328cd1a84d3f5,f2109c012b4cbf9af1c8abd5fb597a3af8c0248efdf3279c0f07f9fadab4aa7c,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2343_0.53_1.69/A0_full.pt,3c4aed4aa34d6d467ea15843656a9b581d27381dcee56029d1c85167b57c4128,44.17800521850586,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2343_0.53_1.69/WDMamba_full.pt,7c3cf7ae7397d143171efe100aaea82a4a36798eabcbde6ea4a3eb006b7e5ace,43.01570510864258,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/2343_0.53_1.69/blend_a0p5.pt,b65710a4b32ab911d4efd1e4939a5800a04325c819ae028ca40d54792406e347,44.8226318359375,44.17800521850586,0.6446266174316406,0.6446266174316406,0.0,False
234_0.85_1.32,234_0.85_1.32.png,1498,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/234_0.85_1.32.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/234.png,d06315081de1cf40f22d1ac019e9390e3e80cc7988811c6e4c704ac0270faf3c,3d12418c0248529d7a92669f0750ae99fe1d317614078b61db9bbd4063325e99,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/234_0.85_1.32/A0_full.pt,71d767910ec6e2e9b6acbb763f833728244aadf2478d7bae085a9c46276c543d,38.49966812133789,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/234_0.85_1.32/WDMamba_full.pt,241f76616995cee3129bf4a829c4fac587360ad189b81493aa15591a7c03f6fc,39.520477294921875,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/234_0.85_1.32/blend_a0p375.pt,d1dac7636a076753b6412cd44f6921f084edd57fd967c902943918f201d66b29,40.88302230834961,38.49966812133789,2.3833541870117188,2.3833541870117188,0.0,False
234_0.85_1.32,234_0.85_1.32.png,1498,val_regular,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/234_0.85_1.32.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/234.png,d06315081de1cf40f22d1ac019e9390e3e80cc7988811c6e4c704ac0270faf3c,3d12418c0248529d7a92669f0750ae99fe1d317614078b61db9bbd4063325e99,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/234_0.85_1.32/A0_full.pt,71d767910ec6e2e9b6acbb763f833728244aadf2478d7bae085a9c46276c543d,38.49966812133789,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/234_0.85_1.32/WDMamba_full.pt,241f76616995cee3129bf4a829c4fac587360ad189b81493aa15591a7c03f6fc,39.520477294921875,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/234_0.85_1.32/blend_a0p5.pt,e84f8ecc8c4e4b0812a2b722f0d49237897055c359ac7e318a187750f877ffe2,41.26884078979492,38.49966812133789,2.7691726684570312,2.7691726684570312,0.0,False
